SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,"Brainstorm, as a class, what might be meant by terms such as: epistemic justice, epistemic injustice, and epistemic community. Make lists of examples or issues or groups who might fit into these groups.",,,,5
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,"Engage in a grouping exercise using the set concepts from the course such as: knowledge, belief, perspective, experience, testimony, expertise, truth, trust, consensus, authority, fact, reason, intuition, perception, influence, falsity, peer disagreement, epistemic justice, epistemic injustice, and epistemic community. In small groups, try to find ways to categorise these terms and reflect on why these terms might be useful in developing ideas about belief.",,,,6
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,"Make comparative tables that examine how different philosophers and other sources define key concepts from the course, especially as they relate to general questions from the outcome.",,,,7
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,Create scenarios in groups that examine how experience can be helpful in creating credibility. Use these as impetus for reflection and discussion on the general question from the outcome regarding testimony and experience.,,,,8
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,"Consider examples from popular culture (such as the rise of fad diet culture/misinformation during the Voice referendum/the development of values within cults) where perceived expertise and personal experience through testimony can be misleading or even dangerous to hearers and the process of knowledge acquisition. Reflect on the function of experience, testimony and expertise in light of this potential for abuse. Use this as impetus for reflection and discussion regarding the general question from the outcome on testimony and experience.",,,,9
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,"Consider examples from legal and scientific sources where experience, testimony, and expertise were vital to conclusion development. Alternatively, consider examples where they were used erroneously to create false beliefs, such as examples from wrongly convicted people or pseudo-scientific ideas. Use this as impetus for reflection and discussion regarding the general question from the outcome on testimony and experience.",,,,10
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,Develop short narratives with a moral message to examine the responsibility we may have to assist others in their belief formation in line with the general question from the outcome regarding responsibility to ourselves and others in relation to belief and belief formation.,,,,11
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,Research historical religious groups where proselytising or spreading of faith is considered essential and an obligation is identified to convert people who lack faith to develop faith. Use this as impetus to discuss the value of trying to convert others to our ways of thinking in line with the general question from the outcome regarding responsibility to ourselves and others in relation to belief and belief formation..,,,,12
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,"Examine the role of education in belief formation. Consider the function teachers play in helping students to learn how to justify their thinking and cement their beliefs. Reflect on the value of this process and the outcomes should such a process not be engaged by a society. Discuss, as a group, the advantages and risks of teaching ways of thinking rather than allowing them to develop spontaneously. Use this as impetus for discussion of the general questions of the outcome on responsibility to others regarding their beliefs and the circumstances under which we should trust others' assertions.",,,,13
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,"Consider sources we are likely to trust and evaluate the justification people might have for having this trust. For example, justification for trusting parents might be their perceived authority or history of nurturing. Or justification for trusting police might be the belief that they are trained well and are created with the intention of them acting in the interest of the public. Use this as impetus for discussion regarding the general question from the outcome on trusting others' assertions.",,,,14
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,Reflect on personal past experiences where trust was misplaced and led to negative outcomes. Write short paragraphs describing those events and explaining why the decision was made to trust and how this ended up being a poor decision. Discuss these justifications as a group to make shared lists of rationales for trust and the risks of these. Use this as impetus for further discussion regarding the general question from the outcome on trusting others' assertions.,,,,15
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,"Examine examples of experts and expertise and determine what led to this expertise. Discuss whether some expertise is superior to others and under what circumstances. Consider times where an expert on something may not be trustworthy; for example, due to ulterior motivation or conflict of interest. Engage in similar examinations of testimony and experience and use these examinations as stimulus for reflection on the general question from the outcome regarding experience and testimony.",,,,16
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KS,Activity,Bullet,"Discuss the role of activism, protest and debate in working towards changing others' minds when it is found that they hold different beliefs. Research historical examples where this process was successful and where it was not and consider the reason for the success or lack thereof as part of a reflection on the role these play in belief formation and defence. Use this as impetus for discussion surrounding the general question from the outcome of our responsibilities to others in relation to beliefs and belief formation as well as the obligations we may have when confronted by beliefs that disagree with our own.",,,,17
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,Examine the possibility of pluralism regarding beliefs and the prospect of a functioning society where not all members share the same beliefs. Also consider the opposite and compare the perceived success of these societies to reflect on the responsibilities we have to shape the beliefs of others. Consider researching historical examples of societies where beliefs are heavily legislated and compare these to societies that value free speech and expression highly as part of the reflection. Use this as impetus for further reflection and discussion on the general question from the outcome regarding the actions we ought to perform in light of encountering beliefs that disagree with our own.,,,,18
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,Return to discussions from Unit 3 regarding the key elements to living a good life and consider what role effective beliefs have in a good life. Reflect on how previously studied philosophers might view the importance of effective belief formation and evaluate these positions.,,,,19
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,"Examine people who have belief systems based on flawed thinking or error. For example, people who become embroiled in cults or extreme movements or enamoured with persuasive speakers who promote false beliefs. Consider examples such as: Multi-level marketing schemes containing moral values (such as: Herbalife/Mary K/Scentsy/LuLaRoe), Andrew Tate, The People's Temple church, Children of God, Branch Davidian, The Manson Family, Twin Flames, Teal Swan, Jared Leto's 'Mars Island Retreat', and Belle Gibson. Use these examples as impetus for discussion and reflection on the dangers of false beliefs. Create posters looking at the beliefs held, the positive and negative outcomes of these beliefs for people's lives and the likely responses of philosophers. Use this as impetus for reflection and discussion regarding the general question from the outcome on responsibilities we have to others regarding belief formation and what we should do in light of encountering beliefs that disagree with our own.",,,,20
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,Engage in small group role play discussion comparing philosophers' views in relation to the general questions from the outcome.,,,,21
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,Use an online resource such as Padlet or Mentimeter to examine connections between texts in so far as they relate to the general questions from the outcome.,,,,22
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,Activity,Bullet,Critically debate philosophers' ideas on general questions from the outcome in groups to build shared understandings.,,,,23
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExample,Paragraph,Experience and credibility,,,,24
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,Put the class into groups and ask each group to begin by discussing and building a shared definition of 'credibility'. As part of their definition they should include examples of people they think are credible. Also provide each group with a specific example to consider to allow for a more targeted discussion and reflection later.,,,,25
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,"Then, for each example identified, the group should discuss what in particular makes that person credible. At this stage students should aim for depth, explanation and critical thinking.",,,,26
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,Scenario - Medical researcher speaking on television regarding advancements in weight loss technology.,,,,27
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,Source of credibility:,,,,28
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Surface level - They have a degree in a related field.,,,,29
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Deeper level - We are inclined to trust educated people in our society. When we as individuals lack knowledge on something we feel less confident about it and so are inclined to defer to people who have knowledge in that area and trust it. This is a psychological justification for finding others credible that reveals a potential bias leading to flawed thinking. This is particularly prominent in areas of health and wellness as fear of one's own mortality leads to a desire to trust someone you believe may be able to help you survive. Clearly this is something that could be abused.,,,,30
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,"Finally, ask students to reflect on what issues with credibility their discussion has revealed. A group discussion of the sources of credibility that seem to exist as well as the flaws with them would be a useful concluding activity, followed by a self-reflection on each student's own susceptibility to accepting expertise and experience on face value without critical consideration.",,,,31
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,"Examples that could spark interesting discussion include: teacher, parent, politician, television personality, influencer, historian, critic, scientist, lawyer.",,,,32
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExample,Paragraph,Education and belief,,,,33
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,Examining immediate environments is an easy and quick way to get students thinking about the complexity of belief formation. Students can use this activity to investigate and critique the function of their own education.,,,,34
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Begin by asking students to consider what a teacher is and what purpose they serve. Ask them to consider both the purpose to the student and the purpose to society.,,,,35
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,"Ask them to list traits they associate with 'good teaching' and traits they associate with 'poor teaching'. Of course, be careful to keep such discussions impersonal - this activity is not designed to encourage students to openly name and criticise their teachers.",,,,36
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Then ask students to think about what kinds of beliefs they have developed because of their teachers' teaching. For example:,,,,37
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,It is important to always show your working out.,Then ask students to think about what kinds of beliefs they have developed because of their teachers' teaching. For example:,,,38
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,We should always aim to use full sentences when we write.,Then ask students to think about what kinds of beliefs they have developed because of their teachers' teaching. For example:,,,39
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,It is important to seek feedback.,Then ask students to think about what kinds of beliefs they have developed because of their teachers' teaching. For example:,,,40
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,It is important to ask questions.,Then ask students to think about what kinds of beliefs they have developed because of their teachers' teaching. For example:,,,41
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,And so on.,Then ask students to think about what kinds of beliefs they have developed because of their teachers' teaching. For example:,,,42
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Students then reflect on whether these beliefs are important or useful. A thought experiment around what society would look like if we did not encourage a system that trained people in these beliefs could follow.,,,,43
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Ask students to reflect on the ways teachers justify their teachings. What reasons do we have to trust what they say and do? Are there situations where a student should seek to challenge their teacher's teachings or try to disprove it? Or is it best to always trust their teaching?,,,,44
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KS,DetailedExampleStep,Bullet,"Finally, discuss as a group whether it is imperative for a society to educate its citizens and whether that education should be open and encourage self-development of systems of belief and justification or whether it should be rigid and regimented around specific tried and tested ways of thinking learning and believing. A class debate or reflective journal entry would be appropriate here, reflecting on how belief formation works in education and its value.",,,,45
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExample,Paragraph,Trust and justification,,,,46
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,"Another simple and engaging way to get students quickly considering an idea is to relate to personal experience. Beginning with a reflection on when trust proved misplaced can help to narrow down when trust should be held. However, whenever dealing with students' personal experiences it is important to be careful and make sure students know they do not need to share their examples if they do not wish to. Alternatively, make it clear that they will be sharing and so should be careful about the examples they choose and how they censor them to protect identities.",,,,47
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,"If this is too problematic, students could work with simple scenarios created by the teacher instead.",,,,48
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,"Ask students to reflect on a past experience where they trusted someone or something and this trust proved misplaced due to a negative outcome. This would be best run as a written exercise. For example: 'I heard on the news it was going to be a warm and sunny day today and it has turned very cold. However, trusting the news as I have been taught to think it is a reliable source of information, I wore summer uniform and don't have my jumper. I am now very cold and regretful.'",,,,49
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KS,DetailedExampleStep,Bullet,Then ask students to identify or label what they trusted specifically and for what reason they trusted it.,,,,50
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KS,DetailedExampleStep,Bullet,"After this, students evaluate, in groups or alone, whether the rationale for trust was reasonable or unreasonable.",,,,51
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,"Then ask students to make a shared class list of rationales for trust and discuss as a group when these rationales are reasonable and when not. They should also note potential risks with each rationale. For example, a risk of trusting the news is that you may become misinformed or biased if the news outlet has a particular bias or agenda in its coverage of an event.",,,,52
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,The activity can end with a reflection on the question: 'When should we trust assertions made by others?',,,,53
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExample,Paragraph,Role play: Philosopher,,,,54
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,"This task can be challenging to complete during a unit, but it is useful at the end as an extension/revision exercise. Prior to this task it is recommended to engage in some setup. This activity is like an English class activity where students play the role of characters in a work of fiction and interrogate a student/teacher who plays the role of the author and must justify their ideas. Often it is best to select students carefully for this task and differentiate roles based on perceived student ability.",,,,55
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,Setup:,,,,56
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Ask students to self-select a philosopher from the outcome they would like to be an 'expert' on. Depending on the size of the class and the number of philosophers this could be a group exercise.,,,,57
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Students should then ensure they prepare for this lesson by making notes on the key ideas and examples from that philosopher as well as common evaluations and counter arguments to these.,,,,58
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,"Alternatively, the teacher could insert themselves into this activity by volunteering to be the philosopher who will be critiqued by the class. In that case, students should instead write questions to quiz the teacher on based on their reading and understanding of the text.",,,,59
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,Activity:,,,,60
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Ask the student or group of students representing a particular philosopher to sit at the front of the room - a table formation like a press conference or town hall meeting would work well for this.,,,,61
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Ask other students to quiz the student/group on their ideas:,,,,62
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,'I noted you said - what do you mean by this?,Ask other students to quiz the student/group on their ideas:,,,63
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,How do you respond to the criticism that ...?,Ask other students to quiz the student/group on their ideas:,,,64
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KS,DetailedExampleStep,Bullet,You conclude 'x'. How can you justify this conclusion considering 'y'?,Ask other students to quiz the student/group on their ideas:,,,65
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Do you think your thought 'x' has real world practical value? How so?,Ask other students to quiz the student/group on their ideas:,,,66
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,And so on.,Ask other students to quiz the student/group on their ideas:,,,67
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,One/two students or the teacher can play the role of scribe writing down questions and answers to be reviewed by the class for accuracy and usefulness. This could also be a recorded lesson that students can return to later.,,,,68
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,"Finally, ask students to individually reflect on their own notes to see if they learned any new ideas in this lesson or changed their opinions on the philosopher in light of the discussion.",,,,69
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,Alternative activity:,,,,70
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,"An alternative approach to this task is to have the groups play off against each other. In the initial setup, group students together so they can research and prepare to play as one philosopher.",,,,71
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Then place one member from each group together to form a new group where each philosopher is represented in each group.,,,,72
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Provide each group with a list of questions (perhaps in advance for preparation during the research phase) relevant to the course and ask each member to answer as their philosopher. Time for interrogation from the other members of the group playing their philosophers should follow. Questions could include:,,,,73
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,"What role should experience, testimony and expertise play in the formation of and justification for belief?",Provide each group with a list of questions (perhaps in advance for preparation during the research phase) relevant to the course and ask each member to answer as their philosopher. Time for interrogation from the other members of the group playing their philosophers should follow. Questions could include:,,,74
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,"What responsibilities, if any, do we have to ourselves and others in regards to belief, belief formation and justification?",Provide each group with a list of questions (perhaps in advance for preparation during the research phase) relevant to the course and ask each member to answer as their philosopher. Time for interrogation from the other members of the group playing their philosophers should follow. Questions could include:,,,75
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Under what circumstances should we trust assertions made by others?,Provide each group with a list of questions (perhaps in advance for preparation during the research phase) relevant to the course and ask each member to answer as their philosopher. Time for interrogation from the other members of the group playing their philosophers should follow. Questions could include:,,,76
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,What should we do in light of others holding beliefs that disagree with ours?,Provide each group with a list of questions (perhaps in advance for preparation during the research phase) relevant to the course and ask each member to answer as their philosopher. Time for interrogation from the other members of the group playing their philosophers should follow. Questions could include:,,,77
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KS,DetailedExampleStep,Bullet,"How should we define terms like: knowledge, belief, perspective, experience, testimony, expertise, truth, trust, consensus, authority, fact, reason, intuition, perception, influence, falsity, peer disagreement, epistemic justice, epistemic injustice, epistemic community?",Provide each group with a list of questions (perhaps in advance for preparation during the research phase) relevant to the course and ask each member to answer as their philosopher. Time for interrogation from the other members of the group playing their philosophers should follow. Questions could include:,,,78
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExample,Paragraph,Building evaluations,,,,79
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,Collaboration and teamwork can be extremely useful when learning how to evaluate philosophers' views.,,,,80
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,"In preparation for this task, write arguments from set texts in standard form in a shared digital document or on pieces of paper. These should include examples used in the text as well for reference.",,,,81
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Paragraph,Break the class into even-sized groups and give each group one argument to work on. In their group they should aim to develop as many evaluations as they can. Provide students with different approaches for evaluating such as:,,,,82
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Pointing out fallacies,,,,83
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Identifying flawed premises,,,,84
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Indicating questionable conclusions,,,,85
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Finding examples that don't fit the argument,,,,86
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Considering real world implications,,,,87
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Practicality,,,,88
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,Developing better arguments that explain the situation in a less questionable way,,,,89
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS1,Area of Study 1 - Foundations of belief,Outcome 1,VCEPHU4AS1O1KK,DetailedExampleStep,Bullet,And so on.,,,,90
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,,,OutcomeHeading,Outcome 2:,,,,1
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,,,OutcomeDescription,"Discuss case studies in light of epistemological issues associated with belief, belief formation and justification.",,,,2
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Paragraph,Case study selection,,,,4
