SubjectArea,Subject,Band,Unit,UnitASCode,StreamUnitASCode,AreaofStudy,StreamHeader,OutcomeCode,Outcome,OutcomeStudentType,OutcomeDescription,Type,Statement,ParentStatement,Level,Sequence
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KK,Outcome 3,Music Students,,Key Knowledge,"Music language concepts including horizontal and vertical pitch organisation (melody and harmony), rhythmic organisation and notation conventions.",,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KS,Outcome 3,Music Students,,Key Skills,Respond to interpretation in performances and recordings:,,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identifying, describing and comparing ways in which performers, composers, arrangers, producers and/or conductors shape interpretations through their approach to (and manipulation of) the elements of music",respond to interpretation in performances and recordings:,2,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KS,Outcome 3,Music Students,,Key Skills,Comparing the treatment of elements and concepts in contrasting versions of the same musical work,respond to interpretation in performances and recordings:,2,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KS,Outcome 3,Music Students,,Key Skills,Discussing the ways in which musical character results from interpretative decisions,respond to interpretation in performances and recordings:,2,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KS,Outcome 3,Music Students,,Key Skills,Use music language to:,,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify, recreate and notate diatonic and chromatic intervals in major scales (up to three sharps or flats) within the range of an octave.",use music language to:,2,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify and recreate scales and modes including major, natural minor, melodic minor, major pentatonic, minor pentatonic, mixolydian, lydian, dorian",use music language to:,2,7
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Perform short, previously unseen melodic lines from notation",use music language to:,2,8
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KS,Outcome 3,Music Students,,Key Skills,Identify and notate melodic contours,use music language to:,2,9
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Notate monophonic melodic lines with up to eight missing beats using major arpeggios, major pentatonic and diatonic major scales in keys up to three sharps and flats",use music language to:,2,10
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KS,Outcome 3,Music Students,,Key Skills,Recreate and notate all triads and 7ths built on major scale degrees in keys up to three sharps and flats,use music language to:,2,11
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify and notate using chord symbols or a harmonic grid perfect, imperfect, plagal and interrupted cadences in keys up to three sharps and flats",use music language to:,2,12
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Sing back and/or perform on your chosen instrument the bass line of a given chord progression presented aurally, with up to four missing notes",use music language to:,2,13
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify up to six missing chords in a major key chord progression, ending with a common cadence in keys up to three sharps and flats",use music language to:,2,14
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Aurally identify, recreate and notate rhythms with up to twelve missing beats in metres including 2/4, 3/4, 4/4 in simple time, 6/8, 9/8 12/8 in compound time, using rhythmic groupings outlined below, together with augmentation dots and ties:",use music language to:,2,15
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS1,VCEMUU3COM,Area of Study 1 - Creating,Music composition,VCEMUU3COMAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Ways that music elements and concepts may be treated in making a creative response,,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS1,VCEMUU3COM,Area of Study 1 - Creating,Music composition,VCEMUU3COMAS1O1KK,Outcome 1,Music Students,,Key Knowledge,"Ways compositional devices including repetition, variation and/or contrast can be used to develop music ideas",,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS1,VCEMUU3COM,Area of Study 1 - Creating,Music composition,VCEMUU3COMAS1O1KK,Outcome 1,Music Students,,Key Knowledge,The music characteristics of studied works that have inspired and/or influenced creative responses,,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS1,VCEMUU3COM,Area of Study 1 - Creating,Music composition,VCEMUU3COMAS1O1KK,Outcome 1,Music Students,,Key Knowledge,The technical and/or practical factors that influence creative responses,,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS1,VCEMUU3COM,Area of Study 1 - Creating,Music composition,VCEMUU3COMAS1O1KK,Outcome 1,Music Students,,Key Knowledge,"Systems of recording and preserving music, as appropriate to the work(s)",,1,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS1,VCEMUU3COM,Area of Study 1 - Creating,Music composition,VCEMUU3COMAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Music terminology and language.,,1,6
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS1,VCEMUU3COM,Area of Study 1 - Creating,Music composition,VCEMUU3COMAS1O1KS,Outcome 1,Music Students,,Key Skills,Create music based on the music characteristics of studied work(s),,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS1,VCEMUU3COM,Area of Study 1 - Creating,Music composition,VCEMUU3COMAS1O1KS,Outcome 1,Music Students,,Key Skills,Use elements and concepts of music based on the music characteristics of studied work(s),,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS1,VCEMUU3COM,Area of Study 1 - Creating,Music composition,VCEMUU3COMAS1O1KS,Outcome 1,Music Students,,Key Skills,"Use compositional devices including repetition, variation and/or contrast to develop music ideas in the creative responses",,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS1,VCEMUU3COM,Area of Study 1 - Creating,Music composition,VCEMUU3COMAS1O1KS,Outcome 1,Music Students,,Key Skills,Describe technical and/or practical factors that influenced the creative responses,,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS1,VCEMUU3COM,Area of Study 1 - Creating,Music composition,VCEMUU3COMAS1O1KS,Outcome 1,Music Students,,Key Skills,"Document processes used to make the creative responses, including ways in which characteristics of the work(s) selected for study inspired and/or influenced the creative responses",,1,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS1,VCEMUU3COM,Area of Study 1 - Creating,Music composition,VCEMUU3COMAS1O1KS,Outcome 1,Music Students,,Key Skills,"Create the responses in an appropriate digital audio format, with appropriate notation/documentation",,1,6
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS1,VCEMUU3COM,Area of Study 1 - Creating,Music composition,VCEMUU3COMAS1O1KS,Outcome 1,Music Students,,Key Skills,Use appropriate music terminology to document their responses.,,1,7
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS2,VCEMUU3COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU3COMAS2O2KK,Outcome 2,Music Students,,Key Knowledge,The treatment of the elements of music and concepts in each of the selected works,,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS2,VCEMUU3COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU3COMAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"The use of compositional devices including repetition, variation and contrast, in each of the selected works",,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS2,VCEMUU3COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU3COMAS2O2KK,Outcome 2,Music Students,,Key Knowledge,The development of musical material in the works,,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS2,VCEMUU3COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU3COMAS2O2KK,Outcome 2,Music Students,,Key Knowledge,Ways unity and diversity can be achieved in a coherent music work,,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS2,VCEMUU3COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU3COMAS2O2KK,Outcome 2,Music Students,,Key Knowledge,Characteristics of the music style of the each of the selected works,,1,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS2,VCEMUU3COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU3COMAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"Ways that appropriate terminology, language and music examples can be used to support analysis and discussion",,1,6
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS2,VCEMUU3COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU3COMAS2O2KK,Outcome 2,Music Students,,Key Knowledge,Ways that compositional devices and elements and other relevant techniques/influences can be incorporated into the development of a folio design brief.,,1,7
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS2,VCEMUU3COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU3COMAS2O2KS,Outcome 2,Music Students,,Key Skills,"Identify, describe and discuss treatment of elements of music and use of compositional devices in works selected for study",,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS2,VCEMUU3COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU3COMAS2O2KS,Outcome 2,Music Students,,Key Skills,Describe ways in which works selected for study are representative of particular music styles,,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS2,VCEMUU3COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU3COMAS2O2KS,Outcome 2,Music Students,,Key Skills,Describe how musical material is developed within the works to create a coherent work,,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS2,VCEMUU3COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU3COMAS2O2KS,Outcome 2,Music Students,,Key Skills,Reflect on how the studied works may affect their own creative process,,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS2,VCEMUU3COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU3COMAS2O2KS,Outcome 2,Music Students,,Key Skills,"Use appropriate terminology and music examples to support analysis, description and discussion",,1,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS2,VCEMUU3COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU3COMAS2O2KS,Outcome 2,Music Students,,Key Skills,"Describe ways that compositional devices, elements and other relevant techniques/influences can be incorporated into the development of a folio design brief.",,1,6
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS3,VCEMUU3COM,Area of Study 3 - Responding,Music composition,VCEMUU3COMAS3O3KK,Outcome 3,Music Students,,Key Knowledge,The characteristics of elements of music,,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS3,VCEMUU3COM,Area of Study 3 - Responding,Music composition,VCEMUU3COMAS3O3KK,Outcome 3,Music Students,,Key Knowledge,The characteristics of compositional devices used to create unity and diversity,,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS3,VCEMUU3COM,Area of Study 3 - Responding,Music composition,VCEMUU3COMAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Ways in which manipulation of elements of music contributes to creating character and elicits subjective responses,,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS3,VCEMUU3COM,Area of Study 3 - Responding,Music composition,VCEMUU3COMAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Ways in which manipulation of compositional devices contributes to creating character and elicits subjective responses,,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS3,VCEMUU3COM,Area of Study 3 - Responding,Music composition,VCEMUU3COMAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Approaches to aural analysis of the use of compositional devices in short music excerpts,,1,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS3,VCEMUU3COM,Area of Study 3 - Responding,Music composition,VCEMUU3COMAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Ways of forming and presenting critical responses,,1,6
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS3,VCEMUU3COM,Area of Study 3 - Responding,Music composition,VCEMUU3COMAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Music terminology appropriate to describing characteristics of music.,,1,7
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS3,VCEMUU3COM,Area of Study 3 - Responding,Music composition,VCEMUU3COMAS3O3KS,Outcome 3,Music Students,,Key Skills,Listen and respond to music from a range of music styles and traditions,,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS3,VCEMUU3COM,Area of Study 3 - Responding,Music composition,VCEMUU3COMAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify and annotate the use of compositional devices of repetition, variation and contrast in short music excerpts",,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS3,VCEMUU3COM,Area of Study 3 - Responding,Music composition,VCEMUU3COMAS3O3KS,Outcome 3,Music Students,,Key Skills,Use appropriate music terminology and language to:,,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS3,VCEMUU3COM,Area of Study 3 - Responding,Music composition,VCEMUU3COMAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify, describe and explain the treatment of elements of music in selected excerpts",use appropriate music terminology and language to:,2,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS3,VCEMUU3COM,Area of Study 3 - Responding,Music composition,VCEMUU3COMAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify, describe and explain the use of compositional devices in selected excerpts",use appropriate music terminology and language to:,2,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3COMAS3,VCEMUU3COM,Area of Study 3 - Responding,Music composition,VCEMUU3COMAS3O3KS,Outcome 3,Music Students,,Key Skills,Formulate critical responses that include subjective responses substantiated by objective and analytical information evident in the music.,,1,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS1,VCEMUU4COM,Area of Study 1 - Creating,Music composition,VCEMUU4COMAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Processes used to compose music works from starting point(s) to final realisation,,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS1,VCEMUU4COM,Area of Study 1 - Creating,Music composition,VCEMUU4COMAS1O1KK,Outcome 1,Music Students,,Key Knowledge,The treatment of the music elements and concepts to fulfil creative intentions in a music work,,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS1,VCEMUU4COM,Area of Study 1 - Creating,Music composition,VCEMUU4COMAS1O1KK,Outcome 1,Music Students,,Key Knowledge,"Ways compositional devices, including repetition, variation, contrast and transition, can be used
to develop music ideas",,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS1,VCEMUU4COM,Area of Study 1 - Creating,Music composition,VCEMUU4COMAS1O1KK,Outcome 1,Music Students,,Key Knowledge,How unity and diversity can be achieved in a music work,,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS1,VCEMUU4COM,Area of Study 1 - Creating,Music composition,VCEMUU4COMAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Ways music material can be developed to create a coherent music work,,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS1,VCEMUU4COM,Area of Study 1 - Creating,Music composition,VCEMUU4COMAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Ways of notating a music work appropriate to the style and/or context,,1,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS1,VCEMUU4COM,Area of Study 1 - Creating,Music composition,VCEMUU4COMAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Ways of preserving a music work in audio format.,,1,7
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS1,VCEMUU4COM,Area of Study 1 - Creating,Music composition,VCEMUU4COMAS1O1KS,Outcome 1,Music Students,,Key Skills,"Employ creative processes to create an original music work, or group of short works, that includes repetition, variation, contrast and transition",,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS1,VCEMUU4COM,Area of Study 1 - Creating,Music composition,VCEMUU4COMAS1O1KS,Outcome 1,Music Students,,Key Skills,Manipulate the elements of music to fulfil creative intentions in a completed music work,,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS1,VCEMUU4COM,Area of Study 1 - Creating,Music composition,VCEMUU4COMAS1O1KS,Outcome 1,Music Students,,Key Skills,"Use appropriate compositional devices, including repetition, variation, contrast and transition, to develop music ideas",,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS1,VCEMUU4COM,Area of Study 1 - Creating,Music composition,VCEMUU4COMAS1O1KS,Outcome 1,Music Students,,Key Skills,Develop music material to create a coherent work that includes unity and diversity,,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS1,VCEMUU4COM,Area of Study 1 - Creating,Music composition,VCEMUU4COMAS1O1KS,Outcome 1,Music Students,,Key Skills,Create the work(s) in an appropriate audio and notation format.,,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS2,VCEMUU4COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU4COMAS2O2KK,Outcome 2,Music Students,,Key Knowledge,The treatment of the elements of music and concepts in the original work(s),,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS2,VCEMUU4COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU4COMAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"The use of compositional devices including repetition, variation, contrast and transition in the original work(s)",,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS2,VCEMUU4COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU4COMAS2O2KK,Outcome 2,Music Students,,Key Knowledge,The development of musical material in the original work(s),,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS2,VCEMUU4COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU4COMAS2O2KK,Outcome 2,Music Students,,Key Knowledge,Ways unity and diversity can be achieved in a coherent music work,,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS2,VCEMUU4COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU4COMAS2O2KK,Outcome 2,Music Students,,Key Knowledge,The characteristics of the music style of each of the original work(s),,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS2,VCEMUU4COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU4COMAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"Ways that appropriate terminology, language and music examples can be used to support analysis and discussion.",,1,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS2,VCEMUU4COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU4COMAS2O2KS,Outcome 2,Music Students,,Key Skills,"Identify, describe and discuss treatment of elements of music and use of compositional devices in works selected for study",,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS2,VCEMUU4COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU4COMAS2O2KS,Outcome 2,Music Students,,Key Skills,Describe ways in which works selected for study are representative of particular music styles,,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS2,VCEMUU4COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU4COMAS2O2KS,Outcome 2,Music Students,,Key Skills,Describe how musical material is developed within the work(s) to create a coherent work,,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS2,VCEMUU4COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU4COMAS2O2KS,Outcome 2,Music Students,,Key Skills,Reflect on how the studied works may affect their own creative process,,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS2,VCEMUU4COM,Area of Study 2 - Analysing for composition,Music composition,VCEMUU4COMAS2O2KS,Outcome 2,Music Students,,Key Skills,"Use appropriate terminology and music examples to support analysis, description and discussion.",,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS3,VCEMUU4COM,Area of Study 3 - Responding,Music composition,VCEMUU4COMAS3O3KK,Outcome 3,Music Students,,Key Knowledge,The characteristics of elements of music and concepts,,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS3,VCEMUU4COM,Area of Study 3 - Responding,Music composition,VCEMUU4COMAS3O3KK,Outcome 3,Music Students,,Key Knowledge,The characteristics of compositional devices used to create unity and diversity,,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS3,VCEMUU4COM,Area of Study 3 - Responding,Music composition,VCEMUU4COMAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Ways in which manipulation of elements of music contributes to creating character and elicits subjective responses,,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS3,VCEMUU4COM,Area of Study 3 - Responding,Music composition,VCEMUU4COMAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Ways in which manipulation of compositional devices contributes to creating character and elicits subjective responses,,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS3,VCEMUU4COM,Area of Study 3 - Responding,Music composition,VCEMUU4COMAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Ways in which manipulation of compositional devices can be observed through aural analysis of short music excerpts,,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS3,VCEMUU4COM,Area of Study 3 - Responding,Music composition,VCEMUU4COMAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Ways of forming and presenting critical responses,,1,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS3,VCEMUU4COM,Area of Study 3 - Responding,Music composition,VCEMUU4COMAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Music terminology and language appropriate to describe characteristics of music.,,1,7
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS3,VCEMUU4COM,Area of Study 3 - Responding,Music composition,VCEMUU4COMAS3O3KS,Outcome 3,Music Students,,Key Skills,Listen and respond to music from a range of music styles and traditions,,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS3,VCEMUU4COM,Area of Study 3 - Responding,Music composition,VCEMUU4COMAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify and annotate the use of compositional devices of repetition, variation, contrast and transition
in short music excerpts",,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS3,VCEMUU4COM,Area of Study 3 - Responding,Music composition,VCEMUU4COMAS3O3KS,Outcome 3,Music Students,,Key Skills,Use appropriate music terminology and language to:,,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS3,VCEMUU4COM,Area of Study 3 - Responding,Music composition,VCEMUU4COMAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify, describe and explain the treatment of elements of music in selected excerpts",use appropriate music terminology and language to:,2,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS3,VCEMUU4COM,Area of Study 3 - Responding,Music composition,VCEMUU4COMAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify, describe and explain the use of compositional devices in selected excerpts",use appropriate music terminology and language to:,2,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4COMAS3,VCEMUU4COM,Area of Study 3 - Responding,Music composition,VCEMUU4COMAS3O3KS,Outcome 3,Music Students,,Key Skills,Formulate critical responses that include subjective responses substantiated by objective and analytical information evident in the music.,,1,6
