SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,Fieldwork: Arrange a site tour of an analytical laboratory to observe chemical instrumentation at work; process sample data.,,,,28
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,"Product, process or system development: Build a do-it-yourself spectrometer from cardboard or thick paper and a smartphone, and collect spectra for further analysis. You can also upload the spectra to public databases such as Spectral Workbench.",,,,29
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,"Use an interactive applet to investigate how the global warming potential (GWP) of greenhouse gases is related to the infrared portion of the electromagnetic spectrum, because different greenhouse gases absorb in different parts of the infrared spectrum. (Part 2 of this Climate change chemistry lessons resource from Beyond Benign (US) has an activity on modelling GWP of greenhouse gases).",,,,30
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,Many of the plants used in traditional medicines and bush medicines contain anti-bacterial and anti-inflammatory compounds that are known to western medicine. Discuss how instrumentation could be used to identify and compare the active ingredients in these medicines.,,,,31
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KS,Activity,Bullet,Compare the spectra from instrumental analysis of different brands of commercial tea tree oils to identify common functional groups or spectral regions.,,,,32
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Paragraph,Key knowledge: Medicinal chemistry,,,,33
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,"Classification and identification: Using a range of examples of medicinal compounds, identify structure and functional groups, including isomers and chiral centres which may be attributed to the bioactivity of the compounds.",,,,34
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,Suggest ways that the active ingredients of known bush medicines can be extracted and purified.,,,,35
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,Access the set of PowerPoint slides at 'Investigating the chemistry of the Uncha plant' and explain the processes for extraction and purification of the natural components in Uncha leaves as possible active ingredients for medicines. Discuss how collaboration between Aboriginal researchers and Western researchers contributes to developing improved understanding of medicinal chemistry.,,,,36
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,"Suggest why the plants used by Aboriginal and Torres Strait Islander peoples to treat illnesses were applied differently in terms of the physical and chemical properties of their active ingredients; for example, goat's foot (Ipomoea pes-caprae or Oxalis pes-caprae) was crushed, heated and applied to the skin; other plants were boiled, inhaled or drunk undiluted; some saps were directly smeared on the skin; and barks were smoked or burned to inhale the fumes. Discuss how the physical and chemical properties of substances affects the techniques selected to separate the active ingredients from the rest of the plant.",,,,37
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,"Alkaloids, for example strychnine, morphine, cocaine and nicotine, are found in a number of plants and have a potent effect on the human central nervous system. Discuss whether the difficulty of determining safe doses can explain that few native plants containing alkaloids are used in traditional medicines.",,,,38
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,"Literature review: Develop a presentation about the production, chemical structure and use of a selected natural product or synthetic medicine; for example, citridiol insect repellent from lemon eucalyptus tree, a range of antibiotics, and cisplatin for cancer treatment.",,,,39
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,"Case study: Review the timeline from the discovery of penicillin in 1928 to its commercial production to treat bacterial infections in 1944, beginning with the discovery of the antibacterial properties in a mould growing on a bacterial culture plate by Alexander Fleming in 1928, followed by the isolation of penicillin from the mould and a study of its properties by Ernst Chain and Howard Florey in 1938, leading to commercial production in large quantities in 1944. Discuss the importance of careful observation and creative thinking in chemistry by considering Alexander Fleming's work; explain the collaborative nature of the development of scientific knowledge; suggest why there are generally lengthy periods of time between the discovery of a possible bioactive substance and its commercial production.",,,,40
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,Controlled experiment: Design and perform an experiment to extract bioactive compounds from pomegranate fruit using solvent mixtures with increasing / decreasing polarity. Compare the yield of the extract; discuss the relationship of the yield with types of solvents used; perform qualitative tests for phenolic compounds of the extract.,,,,41
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,Controlled experiment: Undertake the extraction of essential oils (for instance from lemons) using steam distillation.,,,,42
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,Modelling: Model the 'lock-and-key' mechanism of enzyme action; discuss its significance in the functioning of enzymes in biochemical reactions.,,,,43
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,"Use a data table of amino acids to model the molecular structures of 2-amino acids, their condensation reactions and peptide links.",,,,44
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,Controlled experiment: Design an experiment to investigate the effect of changing the temperature or pH on the rate of an enzyme-catalysed reaction. Distinguish between the terms 'catalyst' and 'enzyme'.,,,,45
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,Create an animation of the action of an enzyme in a biochemical reaction at the molecular level.,,,,46
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,"Controlled experiment: Investigate the effect of temperature, pH and catalyst concentration on reactions catalysed by enzymes. For example:",,,,47
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,The effect of changing temperature on the time taken for lipase to break down the fats in milk to form fatty acids and glycerol,"Controlled experiment: Investigate the effect of temperature, pH and catalyst concentration on reactions catalysed by enzymes. For example:",,,48
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,The time taken for amylase to completely break down a sample of starch under different pH conditions,"Controlled experiment: Investigate the effect of temperature, pH and catalyst concentration on reactions catalysed by enzymes. For example:",,,49
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,The effect of varying concentrations of trypsin on the time taken to digest the gelatine coating on photographic film.,"Controlled experiment: Investigate the effect of temperature, pH and catalyst concentration on reactions catalysed by enzymes. For example:",,,50
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Paragraph,"For each experiment, calculate reaction rates; produce a reaction rate versus time graph; discuss how temperature, pH and enzyme concentrations affect the rate of reactions.",,,,51
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KS,Activity,Bullet,Design and conduct an experiment to compare the rates of enzyme activity in different brands of lactase oils that are used by lactose-intolerant individuals to break down the lactose in milk (useful worksheets can be found here).,,,,52
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,Investigate the effect of competitive and non-competitive inhibitors on the enzyme β-galactosidase (teachers can login to the free resources).,,,,53
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,Activity,Bullet,"Controlled experiment: Investigate the degree of denaturation (caused by the copper ions breaking down the tertiary structure of the albumin in egg white) of egg white by adding varying concentrations (for example, 0.002 M to 0.01 M) of copper(II) sulfate solution. Centrifuge the solutions after denaturation to quantify the degree of denaturation. Explain why copper bowls are often used in stabilising egg foams.",,,,54
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KS,Activity,Bullet,"Case study: Discuss the action of penicillin as a competitive enzyme inhibitor: penicillin functions by interfering with the synthesis of cell walls of reproducing bacteria → penicillin inhibits an enzyme (transpeptidase) that catalyses the last step in the biosynthesis bacterial cell walls → the resulting defective cell walls then cause bacterial cells to burst (human cells are not affected because they have cell membranes, not cell walls).",,,,55
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExample,Paragraph,Predicting the spectra of given organic compounds,,,,56
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Paragraph,Introduction,,,,57
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Paragraph,"Mass spectrometry, infra-red (IR) spectroscopy and proton and carbon-13 nuclear magnetic resonance (NMR) spectroscopy each provide unique information about the structure of an organic compound, enabling that structure to be deduced. Conversely, if the structural formula of an organic compound is already known, then the m/z value of its molecular ion peak on its mass spectrum, key features of its NMR spectra, as well as some key absorption bands on its IR spectrum, can be predicted, using the same principles",,,,58
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Paragraph,Aim and method,,,,59
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Paragraph,Students work individually or in pairs on this task. They use a data book to assist in this task. Students may be:,,,,60
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Bullet,"Given the semi-structural formulas of butanal, CH3CH2CH2CHO, and butan-2-one, CH3COCH2CH3, and asked to draw their structural formulas",,,,61
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Bullet,Asked to determine the m/z value of the molecular ion peak for each compound; teachers should establish that the two compounds are structural isomers through questioning / class discussion,,,,62
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KS,DetailedExampleStep,Bullet,Asked to identify the key bonds present in each molecule that would be detected in their infrared spectra and at what wave numbers the corresponding key bands would be located in their spectra,,,,63
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Bullet,Provided with two pairs of axes to predict and sketch the high resolution proton NMR spectrum for each compound; the relative peak heights as well as the number of peaks and their location should be shown; students may then be asked whether this is sufficient to distinguish between the two compounds,,,,64
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Bullet,Asked to predict the number of peaks that would be observed in the carbon-13 NMR spectrum of each compound,,,,65
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Bullet,"Given copies of the MS, IR and proton and carbon-13 NMR spectra to evaluate their predictions and to analyse the reasons for any errors they made.",,,,66
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Paragraph,Discussion questions and recording in logbook,,,,67
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Paragraph,"A series of questions may be set as a pre-activity for students to answer in their logbook, for example:",,,,68
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Bullet,Understanding: Why does an organic molecule produce a range of peaks when it is analysed by a mass spectrometer? What determines their m/z value?,,,,69
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Bullet,"Predicting: If an organic molecule is an ester, what are two bonds present in the molecule that will produce a characteristic absorption band on its IR spectrum and at what wave numbers should those bands be located?",,,,70
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Bullet,"Applying: For the molecule CH3CH2CH(OH)CH3, how many different hydrogen environments and how many different carbon environments are present? Hence, how many peaks will be present on the low-resolution proton NMR spectrum and carbon-13 NMR spectrum of this compound? What will be the resulting splitting pattern on the high-resolution proton NMR spectrum?",,,,71
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Paragraph,Teacher notes,,,,72
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,Area of Study 2 - How are organic compounds analysed and used?,Outcome 2,VCECHU4AS2O2KK,DetailedExampleStep,Paragraph,Teachers may access the free site Spectral Database for Organic Compounds (SDBS) to obtain the actual spectra for butanal and butan-2-one.,,,,73
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,,,OutcomeHeading,Outcome 3,,,,1
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,,,OutcomeDescription,"On completion of this unit the student should be able to design and conduct a scientific investigation related to the production of energy and / or chemicals and / or the analysis or synthesis of organic compounds, and present an aim, methodology and method, results, discussion and conclusion in a scientific poster.",,,,2
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,,,SectionHeading,Examples of learning activities,,,,3
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Paragraph,Key knowledge: Investigation design,,,,4
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KS,Activity,Bullet,"Compare class observations of a single chemical phenomenon or process and discuss why careful observation is important in scientific investigations. Comment on the quote from Johann Wolfgang von Goethe (1749-1832) German poet, dramatist: 'We see only what we know.'",,,,5
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KS,Activity,Bullet,Discuss the significance of precision in measurements in chemistry.,,,,6
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KS,Activity,Bullet,"Discuss the following quote by Edward Teller: 'A fact is a simple statement that everyone believes. It is innocent, unless found guilty. A hypothesis is a novel suggestion that no one wants to believe. It is guilty, until found effective.' (Teller, E, Teller, W & Talley, W (1991) Conversations on the Dark Secrets of Physics, Basic Books, New York).",,,,7
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Paragraph,Key knowledge: Scientific evidence,,,,8
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Comment, in terms of the nature of science, on Bill Gaede's quote that 'Science is not about making predictions or performing experiments. Science is about explaining.'",,,,9
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KS,Activity,Bullet,Discuss whether there is a role for 'guessing' in chemistry experimentation and research.,,,,10
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Paragraph,Key knowledge: Science communication,,,,11
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Comment, in terms of the importance of scientific communication, on Anthony Hewish's quote that: 'I believe scientists have a duty to share the excitement and pleasure of their work with the general public, and I enjoy the challenge of presenting difficult ideas in an understandable way.'",,,,12
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Debate the topic: 'It is more important, in presentations, to impress rather than to inform'.",,,,13
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Download and print prepared scientific posters (for example, from the University of Texas website) and work in groups using a provided set of criteria to evaluate investigation aims, methodologies, data presentation, conclusions and effectiveness of scientific communication for each poster.",,,,14
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KS,Activity,Bullet,"Organise small group discussions in class to identify the strengths, weaknesses and areas for improvement of a range of scientific posters; for example, those found at University of Texas website. Collate and reflect on class results and provided online evaluations to develop a set of 'do's' and 'don'ts' for constructing a scientific poster.",,,,15
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Paragraph,Examples of research topics,,,,16
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Paragraph,"The following topics are a sample of student-designed practical investigations that may be considered. Students may use different scientific methodologies to generate primary data. In particular, controlled experiments, modelling, and product, process or system development are the most appropriate methodologies for this area of study. Simulations may be used in situations where students do not have access to appropriate laboratory equipment and where students are able to manipulate variables to generate a unique data set, but teachers must subsequently determine how students' ability to design an investigation will be assessed for this outcome. Teachers must check all students' proposed investigations for safety, practicability and resource availability.",,,,17
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KS,Activity,Bullet,Compare combustion and properties of biodiesel made from different oils.,,,,18
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Design and perform experiments to determine whether the resultant heat of combustion of a mixture of fuels is related to the proportion of fuels in the mixture and their ∆H values (for example, if Fuel A has a ∆H of 1200 kJ mol-1 and Fuel B has a ∆H of 1800 kJ mol-1 then will a 50:50 mixture of the fuel have a ∆H of 1500 kJ mol-1?).",,,,19
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Controlled experiment: Formulate a hypothesis and then design and perform an experiment to investigate how the molecular shape of a fuel molecule affects its heat of combustion, for example:",,,,20
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Do the heats of combustion of the three isomers of C4H9OH (butan-1-ol, butan-2-ol and 2-methyl-propan-2-ol) have similar ∆H values?","Controlled experiment: Formulate a hypothesis and then design and perform an experiment to investigate how the molecular shape of a fuel molecule affects its heat of combustion, for example:",,,21
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Does the presence of oxygen in a molecule make a molecule more combustible (for example, compare hexane and hexanol)?","Controlled experiment: Formulate a hypothesis and then design and perform an experiment to investigate how the molecular shape of a fuel molecule affects its heat of combustion, for example:",,,22
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Product, process or system development: Design and construct a torsion viscometer; use it to compare the viscosities of different fuels or hydrocarbons; use it to investigate and explain the differences in the 'viscous' properties of hens' eggs that have been boiled for different lengths of time; suggest modifications to the design to improve precision of readings.",,,,23
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Product, process or system development: Design and perform an experiment to determine the optimal conditions for producing algal oil; develop criteria to enable evaluation of its usefulness as a fuel source.",,,,24
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,Investigate the effectiveness of cathodic protection in inhibiting metal corrosion.,,,,25
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,Controlled experiment: Investigate experimentally how changing temperatures may affect the rate or the extent of a reaction in an electrochemical or electrolytic cell.,,,,26
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,Use Faraday's Laws to determine the percentage purity of a copper sample.,,,,27
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Product, process or system development: Design, construct, test and modify a polarimeter to study chirality in glucose molecules.",,,,28
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Investigate the electrical conductivity as a function of temperature, as a hot solution of gelatine (derived from the protein collagen) cools to form a gel; explain the results in terms of protein structure and the formation of zwitterions.",,,,29
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Product, process or system development: Design and construct an optical device for measuring the concentration of a non-soluble material in aqueous colloid systems; use your device to measure the fat content of different types of milk.",,,,30
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KS,Activity,Bullet,"Compare the effectiveness of using direct titration against using a thermometric titration (where the temperature change is measured each time a portion of acid is added, with the highest temperature indicating the endpoint of the reaction) to determine the endpoint of a titration using sodium hydroxide solution and hydrochloric acid.",,,,31
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,Use a back titration to calculate an unknown amount of an organic compound in a consumer product; discuss why a direct titration was an inappropriate analytical technique for the purpose.,,,,32
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,Modelling: Devise and test a model of the relationship between the structures of different triglycerides and their melting points.,,,,33
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Investigate the change in viscosity when a mixture of starch (for example, cornflour or cornstarch) is mixed with water and stirred.",,,,34
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Controlled experiment: Design and perform an experiment to determine whether the sugar content (for example, glucose:fructose proportions) of a fruit is related to its degree of ripeness.",,,,35
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KS,Activity,Bullet,"Design and perform an experiment to compare the fermentation rates of sucrose, glucose and fructose: individually, using different combinations, and using different percentage compositions; justify experimental design by taking into account that grape juice is made up of approximately equal proportions of glucose and fructose.",,,,36
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Investigate the ripening of bananas after they have been picked (their average starch content just before ripening reaches 25 per cent and drops over a few days of ripening to less than 1 per cent, with the drop in starch content to an increase first in sucrose followed by glucose and fructose); measure the amount of glucose during the ripening process by using either glucose test strips or a glucometer, or perform titrations using either Benedict's solution or iodine / thiosulfate.",,,,37
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KS,Activity,Bullet,Compare the precision of using a DCPIP titration versus an iodine titration to determine the Vitamin C content of fruit juices.,,,,38
