SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Bullet,"On a blank world map, plot the states that currently possess, or are reported to possess, weapons of mass destruction (WMDs). Create a key to denote the type/s of WMD each state has (nuclear, chemical and / or biological). Individually or in pairs, investigate the reason(s) at least one state has WMDs to determine short-term causes of this global issue and annotate these on the map. As a class, collaborate to complete annotations for each state.",,,,27
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KS,Activity,Bullet,"Identify the aims of at least two international laws, one of which exists to outlaw WMDs, and one which targets non-proliferation, no testing and / or disarmament. Research examples of the laws achieving their aims and not achieving their aims based on the responses of various states to the laws.",,,,28
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Bullet,"Using case study evidence, conduct a class debate on the following topic: International laws that address the issue of WMDs are effective in achieving their aims.",,,,29
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KS,Activity,Bullet,"Discuss the following quote in terms of how and why it presents a challenge to the resolution of the issue of WMDs, and how the mentality contributes to political stability and change: 'So long as any state has nuclear weapons, others will want them'.",,,,30
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,DetailedExample,Paragraph,Responses of global actors,,,,31
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,DetailedExampleStep,Paragraph,Note: The table provided here can be adapted to suit any of the global issues.,,,,32
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,DetailedExampleStep,Paragraph,"Provide a table of specific global actors for each of the following categories: at least two states, at least one institution of global governance, and at least one non-state actor. In the table, map the following:",,,,33
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,DetailedExampleStep,Bullet,Each actor's perspective(s) which inform their decision-making regarding the issue,,,,34
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,DetailedExampleStep,Bullet,Their national interest(s) as a result of their perspective(s),,,,35
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,DetailedExampleStep,Bullet,Their response(s) to the issue,,,,36
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,DetailedExampleStep,Bullet,The effectiveness of their responses in terms of whether they achieve the goal(s) of their response(s).,,,,37
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,DetailedExampleStep,Paragraph,Extend the table further to also include:,,,,38
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,DetailedExampleStep,Bullet,How the interest(s) and resultant response(s) of the actor may contribute to the causes and / or consequences (both intended and unintended) of the issue,,,,39
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,DetailedExampleStep,Bullet,"How the response(s) uphold, ignore or violate relevant international law(s)",,,,40
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,DetailedExampleStep,Bullet,A judgement of the political significance of the actors and / or the issue.,,,,41
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,DetailedExampleStep,Paragraph,Use the table to plan and write an essay for the prompt: Assess the extent to which global actors are able to respond effectively to an issue.,,,,42
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,,,OutcomeHeading,Outcome 2,,,,1
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,,,OutcomeDescription,Analyse the causes and consequences of one contemporary crisis and discuss how global actors' responses have contributed to political stability and / or change.,,,,2
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,Activity,Paragraph,Human rights crises,,,,4
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,Activity,Bullet,"In relation to one specific human rights crisis case study, create a flowchart that demonstrates how long-term causes of the crisis lead to short-term causes. Include key actors, actions and events, and significant dates. Extend by adding direct consequences of the causes of the crisis.",,,,5
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KS,Activity,Bullet,Discuss drivers of conflict and cooperation in the resolution of a human rights crisis by comparing the perspectives of various actors.,,,,6
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,Activity,Bullet,"Categorise various actors' responses to a human rights crisis as either a contribution to creating political stability (maintaining status quo) or as a contribution to creating political change (changing status quo). For each response, state whether pursuing political stability is causing / maintaining the human rights abuses or aiming to resolve them. Repeat for the actors pursuing political change.",,,,7
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,Activity,Bullet,"In relation to at least one specific human rights crisis case study, create a timeline of diplomatic processes that have been used in an attempt to address and resolve the crisis. Include key actors, their responses, and the challenges to the resolution of the crisis that are posed by and through diplomatic processes.",,,,8
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,Activity,Bullet,"Hold a class debate on the extent to which human rights are universal versus subject to cultural relativism, using case study evidence in support of points.",,,,9
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,Activity,Paragraph,Armed conflict,,,,10
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,Activity,Bullet,"Investigate the background of a contemporary armed conflict. Categorise the causes into historical, continuing and short term. Brainstorm the likely challenges to resolution associated with each cause and provide explanations of the challenges.",,,,11
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KS,Activity,Bullet,"Using the jigsaw activity framework, analyse the impact of various political actors' interests on the causes, course and consequences of a contemporary armed conflict. In the first round of the activity, groups of students become 'experts' on the interests of key actors in the conflict and how their actions have contributed to or aimed to cease the conflict. In the second round, new groups comprised of at least one expert on each political actor share their findings with each other to determine the overall and relative impact of each actor's interests on the armed conflict.",,,,12
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,Activity,Bullet,"Create a table of the responses of political actors involved in an armed conflict (including at least two states, an institution of global governance and / or a regional grouping and a non-state actor) which categorises the responses as driving the conflict or driving cooperation to resolve the conflict and contributing to creating political stability and / or change (depending on the perspectives and motivations of the actors).",,,,13
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,Activity,Bullet,"Research the successes and failures of the diplomatic processes, such as UNSC resolutions, used to address and resolve the armed conflict. Discuss the ways in which diplomatic processes enable or limit the ability for actors to respond effectively to resolve the crisis. Relevant actors include those indirectly involved in the crisis, such as institutions of global governance and allies of the states involved in conflict.",,,,14
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KS,Activity,Bullet,"Identify articles in at least two international laws that are being expressly violated or ignored by states involved in armed conflict. Describe the way(s) in which these articles have proven ineffective in deterring states from initiating and participating in armed conflict, with reference to examples of key decisions and events, and states' motivating factors, including national interests and perspectives.",,,,15
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KS,Activity,Bullet,Discuss the extent to which the national interest(s) of the state(s) who initiated the armed conflict poses the primary challenge to the resolution of the crisis.,,,,16
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,Activity,Paragraph,Mass movement of people,,,,17
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,Activity,Bullet,"Collate a case study folio of one example of the mass movement of people that is expressly considered a crisis. Case study information should include the estimated number of people displaced internally and / or externally, the cause of displacement, the impact of the mass movement of people on multiple states and global resources, and the humanitarian (or otherwise) response of political actors to the mass movement.",,,,18
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,Activity,Bullet,"Plan an essay for the prompt: Assess the extent to which the responses of political actors to a mass movement of people crisis contribute to political stability and / or change.
When planning, consider:",,,,19
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,Activity,Bullet,The perspectives and interests that motivate political actors' decision making when responding or not responding to crises in order to achieve stability / change,"Plan an essay for the prompt: Assess the extent to which the responses of political actors to a mass movement of people crisis contribute to political stability and / or change.
When planning, consider:",,,20
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,Activity,Bullet,"Whether political actors' responses have the ability / capacity to impact stability / change based on factors such as their interests, resources, and involvement in and adherence to political processes such as diplomacy and international law.","Plan an essay for the prompt: Assess the extent to which the responses of political actors to a mass movement of people crisis contribute to political stability and / or change.
When planning, consider:",,,21
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,Activity,Bullet,Hold a debate on the extent to which processes such as diplomacy and international law relating to the mass movement of people are effective in driving actors to cooperate to resolve the crisis. Use case studies of action and inaction by political actors to support points.,,,,22
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,DetailedExample,Paragraph,Perspectives of global actors - comparison,,,,23
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KS,DetailedExampleStep,Paragraph,"Discuss drivers of conflict and cooperation in the resolution of a contemporary crisis by comparing the perspectives of various actors involved. Actors should include relevant states, institutions of global governance and / or regional groupings, and non-state actors.",,,,24
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,DetailedExampleStep,Paragraph,"Begin by identifying actors that are contributing to causing conflict, or responding to the crisis uncooperatively, and actors that are cooperating with the intention of resolving the crisis. This could be completed individually or in small groups.",,,,25
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,DetailedExampleStep,Paragraph,"Provide case study information, or have students, individually or in groups, research to determine the actors' perspectives that inform their decisions and actions by examining their ideology, cultural beliefs, economic position, national interests, intentions, responses to opposing actors and perspectives, and approach to upholding / ignoring / violating relevant international laws and the international rules-based order.",,,,26
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,DetailedExampleStep,Paragraph,"Collaborate as a class on a digital platform such as Google Docs or Padlet, or physically on a whiteboard or on posters, to collate the descriptions of perspectives of various actors.",,,,27
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS2,"Area of Study 2 - Contemporary crises: conflict, stability and change",Outcome 2,VCEPOU3AS2O2KK,DetailedExampleStep,Paragraph,Examine the collated information to find similarities and differences in the actors' perspectives and extend this to their resultant actions that drive conflict and cooperation in resolving the crisis.,,,,28
Humanities,Politics,Year 12,Unit 4,VCEPOU4,,,,,UnitHeading,Unit 4 - Power in the Indo-Pacific,,,,1
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,,,OutcomeHeading,Outcome 1,,,,1
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,,,OutcomeDescription,Analyse the various sources and forms of power used by a state in the Indo-Pacific region and evaluate the extent to which it is able to achieve its national interests.,,,,2
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,Activity,Bullet,"Research your selected state and compile a case study using The CIA World Factbook, Infoplease or DFAT's country reports covering features such as geographic area; major natural resources; population; ethnic groups within population; GDP; GDP / capita; major imports / exports; net importer or exporter; current account balance; external debt as percentage of GDP; foreign aid statistics, major industries; military spending annually; manpower available for military; strength of the military, i.e. technical capabilities; political system, membership of international organisations, conflicts it is involved in, etc. Sort findings into different categories such as military, economic, diplomatic, political and cultural. Additionally, sort further into strengths and limitations within each of those categories. This will enable discussion of each type of power with evidence (and the start of analysis and evaluation).",,,,4
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,Activity,Bullet,"Create a mind map of the different ways that the state can pursue national security (for example, border security, energy security) and economic prosperity (for example, GDP growth, inflation rate, GDP per capita, wage growth). Find case study examples of each pursuit of national security and provide the stated perspective of the state explaining why it views the case example as part of its national interest.",,,,5
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,Activity,Bullet,Access government policy documents such as White Papers and National Security Strategies as well as speeches and addresses by leaders. Compile a list of quotes and match them to the different national interests. These examples can be added to the previously completed mind map.,,,,6
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,Activity,Bullet,"In groups, research alternative views on each national interest from either media outlets, opposition parties, non-government organisations or public figures, and create a table summarising the different perspectives on each national interest.",,,,7
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,Activity,Bullet,"Undertake a guided source analysis task of two or three different sources (qualitative and quantitative) to scaffold the skills of identifying power, national interests and stability / change in political sources.",,,,8
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,Activity,Bullet,"Compile a scrapbook or folder of different news articles detailing foreign policy actions undertaken by the selected state in the last 10 years. Identify the different types of power and foreign policy instruments in the articles and write down some evidence for each: statistics, quotes, dates, policy names or dates.",,,,9
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,Activity,Bullet,Complete structured questions on the state's national interests and types of power and foreign policy instruments used to pursue these national interests.,,,,10
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,Activity,Bullet,"In groups, brainstorm on a piece of butcher's paper the different challenges and obstacles that may stand in the way of your selected state achieving its national interests.",,,,11
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,Activity,Bullet,"Using the Lowy Institute Asia Power Index explore the strengths and weaknesses of your selected state's performance in key areas such economic capability, military capability and diplomatic influence, and compare with other key states in the region. Create a table comparing areas of high power, medium power and low power. Add an example of another state of similar power in that category to provide context of the level of performance. Also compare these figures with past year's results to assess stability or change. As a follow up, discuss the extent of stability or change within one specific national interest that is allocated to the group. Create a table to summarise the discussions.",,,,12
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KS,Activity,Bullet,Discuss as a group what the term political significance means. Refer to the characteristics of the study to prompt further discussion. Brainstorm the different ways that political significance can be demonstrated or measured.,,,,13
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,Activity,Bullet,"Create a summary table of the state's sources and use of power and foreign policy instruments, the national interests that they serve, the impact the pursuit of these interests on other regional actors, the effectiveness of these pursuits and the extent of stability and / or change as a consequence. Using the summary table answer the following questions:",,,,14
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,Activity,Bullet,Explain the political significance of one Indo-Pacific state's pursuit of its (or one of its) national interests. (Use the criteria for political significance established earlier in the outcome.),"Create a summary table of the state's sources and use of power and foreign policy instruments, the national interests that they serve, the impact the pursuit of these interests on other regional actors, the effectiveness of these pursuits and the extent of stability and / or change as a consequence. Using the summary table answer the following questions:",,,15
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KS,Activity,Bullet,Evaluate the extent to which one Indo-Pacific state has achieved one of their national interests,"Create a summary table of the state's sources and use of power and foreign policy instruments, the national interests that they serve, the impact the pursuit of these interests on other regional actors, the effectiveness of these pursuits and the extent of stability and / or change as a consequence. Using the summary table answer the following questions:",,,16
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KS,Activity,Bullet,Analyse the ways in which one Indo-Pacific state has pursued one national interest.,"Create a summary table of the state's sources and use of power and foreign policy instruments, the national interests that they serve, the impact the pursuit of these interests on other regional actors, the effectiveness of these pursuits and the extent of stability and / or change as a consequence. Using the summary table answer the following questions:",,,17
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KS,Activity,Bullet,Write an essay based on the prompt: Discuss the extent to which your selected Indo-Pacific state has contributed to political stability and / or change in the region.,,,,18
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,DetailedExample,Paragraph,Guided source analysis,,,,19
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,DetailedExampleStep,Paragraph,Students are provided with two or three different types of political sources that present different perspectives of the state's national interests. These may include:,,,,20
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,DetailedExampleStep,Bullet,"In groups or as a class, students go through each source and attempt to identify the following elements: national interest perspectives, sources and forms of power, challenges to national interests. Use the following guiding questions. Students should evidence from the sources in response to the questions.",,,,21
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,DetailedExampleStep,Bullet,What national interest(s) does the source refer to?,,,,22
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KS,DetailedExampleStep,Bullet,"Identify any sources of power, uses of power or foreign policy instruments mentioned in the source",,,,23
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,DetailedExampleStep,Bullet,Is there any evidence in the source of these national interests being successfully or unsuccessfully pursued?,,,,24
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,DetailedExampleStep,Bullet,What is the perspective of the source as to the national interests of the state?,,,,25
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,DetailedExampleStep,Bullet,Are there different perspectives evident on what constitutes the national interest?,,,,26
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,DetailedExampleStep,Bullet,Does the source contain any information on how other actors have been impacted by the pursuit of national interests?,,,,27
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,DetailedExampleStep,Bullet,Is there any evidence in the source as to the extent of stability or change within the national interest?,,,,28
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,DetailedExampleStep,Bullet,What are the challenges experienced by the state in pursuing one / all of its national interests?,,,,29
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KS,DetailedExampleStep,Bullet,Discuss the political significance of the ideas presented within this source.,,,,30
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KK,DetailedExampleStep,Bullet,"Students could write formal responses to higher order questions, using various task words, to demonstrate their understanding of the key knowledge points and using evidence from the sources. For example:",,,,31
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KS,DetailedExampleStep,Bullet,Analyse the different perspectives on one Indo-Pacific state's economic prosperity.,,,,32
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KS,DetailedExampleStep,Bullet,Evaluate the extent of stability and / or change in the pursuit of one national interest by one Indo-Pacific state.,,,,33
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,Area of Study 1 - Power and the national interest,Outcome 1,VCEPOU4AS1O1KS,DetailedExampleStep,Bullet,Evaluate the extent to which the state is able to achieve its national interests.,,,,34
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,,,OutcomeHeading,Outcome 2,,,,1
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,,,OutcomeDescription,Analyse different perspectives on Australia's national interests in the Indo-Pacific region and evaluate the degree to which Australia's pursuit of its national interests has resulted in cooperation or conflict with three states in the region.,,,,2
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,"Create a Quizlet to help you recall and explain each of Australia's national interests, forms of power and foreign policy instruments. Collect examples as you proceed through the course.",,,,4
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KS,Activity,Bullet,"Read and discuss examples of 'progressive' and 'conservative' views on foreign policy. (See possible resources below.) Prepare or give students access to a range of resources to facilitate student understanding of 'internal' and 'external' perspectives, including perspectives from the three chosen states. Ensure students understand what 'actions in the region' may include.",,,,5
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,"Media folio: Collect articles from a range of sources (e.g. news outlets, think tanks, experts, party websites and journals) on topics relating to Australia's interests and / or actions in the region. Annotate each article using the following as a guide:",,,,6
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,"Summarise the policy, action or inaction by Australia that the article conveys.","Media folio: Collect articles from a range of sources (e.g. news outlets, think tanks, experts, party websites and journals) on topics relating to Australia's interests and / or actions in the region. Annotate each article using the following as a guide:",,,7
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KS,Activity,Bullet,Identify the perspective: 'internal' or 'external'?,"Media folio: Collect articles from a range of sources (e.g. news outlets, think tanks, experts, party websites and journals) on topics relating to Australia's interests and / or actions in the region. Annotate each article using the following as a guide:",,,8
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,Explain whether or not this perspective differs from the policy of Australia's government.,"Media folio: Collect articles from a range of sources (e.g. news outlets, think tanks, experts, party websites and journals) on topics relating to Australia's interests and / or actions in the region. Annotate each article using the following as a guide:",,,9
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,"Provide excerpts from articles, speeches or other data sources and answer a series of short-answer questions focusing on the key skill of 'analyse different perspectives on Australia's national interests and actions in the region.Conduct a group research task. Create a shared table in an online document with columns that allow students to draw links between the different key knowledge points. Assign an 'action or inaction' for each group member to investigate.",,,,10
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,"In groups, students create a visual representation that sets out one type of power (a different one for each group) in an eye-catching way to be displayed in the classroom. It should include: 'image(s)', 'definition', 'ways it can be measured', 'how it is used' and 'examples of how Australia has used this form of power in the last 10 years.'",,,,11
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,Area of Study 2 - Australia in the Indo-Pacific,Outcome 2,VCEPOU4AS2O2KK,Activity,Bullet,"Building on the previous visual representation, students create a five-column table examining Australia's use of different types of power (political, economic, military, diplomatic and cultural) in specific issues that have emerged between Australia and the three chosen states. Column headings would be: Issue, States involved, Cause of the Issue, Types of power used by other states, Australia's response (description of type(s) of power used by Australia), Consequence of use / non-use of power.",,,,12
