SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"George Washington Papers at the Library of Congress, 1741-1799",,,,64
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,Area of Study 2 - Challenge and change,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Minford, J (ed.) (trans) 2014, I Ching: The Essential Translation of the Ancient Chinese Oracle and Book of Wisdom, New York: Penguin",,,,65
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Jaffe, SN 2017, Thucydides on the Outbreak of War. Character and Contest, Oxford University Press: Oxford",,,,65
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Cahir, F 2012, Black Gold, Griffin Press, Victoria",,,,65
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Yale Law School
Avalon Project Documents in American History",,,,65
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,Area of Study 2 - Challenge and change,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Tanner, H M 2010, China: A History (Vol. 1): From Neolithic Cultures through the Great Qing Empire, (10,000 BCE-1799 CE), Hackett Publishing",,,,66
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Kagan, D 2004, The Peloponnesian War, Viking, New York",,,,66
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Canning, Dr S & Thiele, F 2010, Indigenous Cultural Heritage and History within the Metropolitan Melbourne Investigation Area, A report to the Victorian Environmental Assessment Council",,,,66
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Podcasts and lectures,,,,66
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,Area of Study 2 - Challenge and change,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Twitchett, D 1986, The Cambridge History of China, Vol. 1: The Ch'in and Han Empires, 221 BC-AD 220, Cambridge University Press, Cambridge",,,,67
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Kennell, N 2010, Spartans: A new history, Wiley-Blackwell, Chichester",,,,67
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Flannery, T 1994, The Future Eaters: an ecological history of the Australasian lands and people, Reed New Holland, Sydney",,,,67
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,American Revolution Podcast,,,,67
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,Area of Study 2 - Challenge and change,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Https://www.vcaa.vic.edu.au/curriculum/vce-curriculum/vce-study-designs/history/advice-teachers/advice-teachers-history-1,,,,68
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Mitchell, L 2013, The heroic rulers of archaic and classical Greece, Bloomsbury Academic, London",,,,68
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Gammage, B 2011, The Biggest Estate on Earth: How Aborigines Made Australia, Allen & Unwin, Sydney",,,,68
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,BBC In our Time Series - Washington and the American Revolution,,,,68
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,Area of Study 2 - Challenge and change,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Units 3 and 4 Ancient History,,,,69
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Osborne, R 1996, Greece in the making, 1200-479 BC, Routledge: London & New York",,,,69
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Gergis, J 2018, Sunburnt Country: the History and Future of Climate Change in Australia, Melbourne University Press, Carlton",,,,69
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"The American Revolution
Audio by Joanne B. Freeman",,,,69
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,Area of Study 2 - Challenge and change,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Egypt,,,,70
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Parker, V 2013, A History of Greece, 1300-30 BC, Wiley: Malden, Oxford & Chichester",,,,70
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Griffiths, B 2018, Deep Time Dreaming: Uncovering Ancient Australia. Black Inc., Carlton",,,,70
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Films and documentaries,,,,70
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Raaflaub, K & van Wees H (eds) 2012, A Companion to Archaic Greece, Wiley-Blackwell: Medford, MA",,,,71
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Hutton, D & Connors, L 1999, A History of the Australian Environment Movement, Cambridge University Press, Melbourne",,,,71
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Liberty: The American Revolution, 1997 (documentary)",,,,71
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Rhodes, PJ 2011, Alcibiades, Pen & Sword Military, Bansley, South Yorkshire",,,,72
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Jones, R 2017, Slow Catastrophes: Living with Drought in Australia, Monash University Publishing, Clayton",,,,72
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"The American Revolution, 2014 (documentary)",,,,72
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Roberts, JT 2017, The Plague of War. Athens, Sparta and the Struggle for Ancient Greece, Oxford University Press, Oxford",,,,73
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Karskens, G 2020, People of the River, Allen and Unwin, Melbourne",,,,73
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"America: The Story of Us, 2010, Episodes 1 and 2 (documentary)",,,,73
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Shapiro, HA 2007, The Cambridge companion to archaic Greece, Cambridge University Press, New York",,,,74
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Macintrye, S 2020, A Concise History of Australia, 5th edn, Cambridge University Press, Melbourne",,,,74
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"April Morning, 1988 (film)",,,,74
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Strassler, RB 2008, The Landmark Thucydides. A Comprehensive Guide to The Peloponnesian War, Free Press: New York, London, Toronto, Sydney",,,,75
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"McGrath, A & Jebb, MA (eds) 2015, Long Time, Deep Time: Deeping Histories of Place, ANU Press, Canberra",,,,75
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"The Last of the Mohicans, 1993 (film)",,,,75
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Tritle, L 2010, A New History of The Peloponnesian War, Wiley-Blackwell: Malden, Oxford & Chichester",,,,76
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"O'Brien, P 2020, Bitter Harvest: The Illusion of Aboriginal agriculture in Bruce Pascoe's Dark Emu, Quadrant Press, Melbourne",,,,76
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"The Crossing, 2000 (film)",,,,76
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Websites,,,,77
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Peel. M & Twomey, C 2017, A History of Australia, 2nd edn, Red Globe Press, London",,,,77
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Books,,,,77
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Books,,,,78
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Pascoe, B. 2014, Dark Emu Black Seeds: agriculture or accident?, Magabala Books, Broome",,,,78
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Andress, D 2015, The Oxford Handbook of the French Revolution, Oxford University Press, Oxford",,,,78
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Armstrong, J 2016, War and Society in Early Rome. From Warlords to Generals, Cambridge University Press: Cambridge",,,,79
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Perkins, R and M Langton (eds) 2008, First Australians, The Miegunyah Press, Melbourne",,,,79
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Andress, D 2006, The French Revolution and the People, Bloomsbury Academic, London",,,,79
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Armstrong, J 2016, Early Roman Warfare. From the Regal Period to the First Punic War, Pen and Sword Press: Barnsley",,,,80
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Presland, G 2008, The Place for a Village: How Nature has Shaped the City of Melbourne, Museum Victoria, Melbourne",,,,80
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Ballard, R 2011, A New Dictionary of the French Revolution, Tauris & Co., London",,,,80
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Beard, M 2016, SPQR: A History of Ancient Rome, Profile Books Ltd, London",,,,81
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Presland, G 2010, First People: The Eastern Kulin of Melbourne Port Phillip and Central Victoria, Museum Victoria, Melbourne",,,,81
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Bosher, JF 1988, The French Revolution, Norton, New York",,,,81
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Bradley, G 2012, Early Rome to 290 BC. The Beginnings of the City and the Rise of the Republic, Edinburgh University Press: Edinburgh",,,,82
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Robin, L 2007, How a Continent Created a Nation, NewSouth Books, Sydney",,,,82
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Bouloiseau, M 1987, The Jacobin Republic, 1792-94, Cambridge University Press, Cambridge",,,,82
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Caven, B 1980, The Punic Wars, Weidenfeld and Nicolson, London",,,,83
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Sherratt, T, Griffiths, T and Robin, L (eds) 2005, A Change in the Weather: Climate and Culture in Australia, National Museum of Australia Press, Canberra",,,,83
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Cobban, A 1965, Aspects of the French Revolution, Paladin, London",,,,83
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Chrissanthos, SG 2019, The Year of Julius and Caesar. 59BC and the Transformation of the Roman Republic, Johns Hopkins University Press: Baltimore",,,,84
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Sutton, P & Walshe, K 2021, Farmers or Hunter-Gatherers?: The Dark Emu Debate, MUP, Melbourne",,,,84
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Desan, S (ed.) 2013, The French Revolution in Global Perspective, Cornell University Press, New York",,,,84
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Cornell, TJ 1995, The beginnings of Rome: Italy and Rome from the Bronze Age to the Punic Wars (c.1000-264 BC), Routledge, London/New York",,,,85
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Podcasts,,,,85
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Doyle, W 1980, Origins of the French Revolution, Oxford University Press, Oxford",,,,85
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Dillon, M & Garland L 2015, Ancient Rome. Social and Historical Documents from the Early Republic to the Death of Augustus, 2nd edn, Routledge: London and New York",,,,86
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Australian Broadcasting Corporation, 2020, Rear Vision 'The story of fire in the Australian landscape'",,,,86
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Doyle, W 2013, France and the Age of Revolution: Regimes Old and New from Louis XIV to Napoleon Bonaparte, Tauris, London",,,,86
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Duncan, M 2017, The Storm before the Storm. The beginning of the End of the Roman Republic, PublicAffairs: New York",,,,87
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Australian Broadcasting Corporation, 2019, Rear Vision 'Land use, climate change and the role of soil'",,,,87
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Doyle, W 2001, The French Revolution: A Very Short Introduction, Oxford University Press, Oxford",,,,87
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Dunstan, W 2011, Ancient Rome, Rowman and Littleford, Lanham",,,,88
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Australian Broadcasting Corporation, 2019, Rear Vision 'Counterculture - the environment movement'",,,,88
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Doyle, W 1989, The Oxford History of the French Revolution, Oxford University Press, Oxford",,,,88
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Flower, HI 2014, The Cambridge Companion to the Roman Republic, 2nd edn, Cambridge University Press: Cambridge",,,,89
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"La Trobe University, Richard Broome and Katie Holmes, Australian Environmental History, iTunes U Course",,,,89
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Furet, F & Ozouf, M (eds) 1989, Critical Dictionary of the French Revolution, Belknap Press of Harvard University Press, Massachusetts",,,,89
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Freeman, P 2008, Julius Caesar, Simon & Schuster, New York",,,,90
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"La Trobe University, Richard Broome, Australian Aboriginal History, iTunes U course",,,,90
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Garrioch, D 2004, The Making of Revolutionary Paris, University of California Press",,,,90
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Goldsworthy, A 2000, The Punic Wars, Cassell, London",,,,91
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Film,,,,91
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Von Guttner, D 2021, The French Revolution: The Basics, Routledge, London",,,,91
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Goldsworthy, A 2006, Caesar, Weidenfeld & Nicolson, UK",,,,92
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"First Australians, Rachael Perkins, 2008",,,,92
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Lefebvre, G 1962-64, The French Revolution (2 vols), Routledge & Kegan Paul, London",,,,92
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Goldsworthy, A 2014, Augustus: First emperor of Rome, Yale University Press, New Haven",,,,93
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Website,,,,93
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Lefebvre, G 1967, The Coming of the French Revolution, Princeton University Press, Princeton",,,,93
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Gwynn, D 2012, The Roman Republic: A Very Short Introduction, Oxford University Press, Oxford",,,,94
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Reason in Revolt
Source documents of Australian Radicalism",,,,94
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"McPhee, P (ed.) 2013, A Companion to the French Revolution, Blackwell Publishing, Sussex",,,,94
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Hoyos, D (ed.) 2015, A Companion to the Punic Wars, Wiley-Blackwell: Malden, Oxford & Chichester",,,,95
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Books and articles,,,,95
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"McPhee, P 2004, A Social History of France 1789-1914, Palgrave, New York",,,,95
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Rodgers, N 2009, The History and conquests of ancient Rome, Hermes House, London",,,,96
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Bashford, A & Macintyre, S (eds) 2013, The Cambridge History of Australia, 2 vols, Cambridge University Press, Melbourne",,,,96
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"McPhee, P 2009, Living the French Revolution, Palgrave, New York",,,,96
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Roller, D 2010, Cleopatra: a biography, Oxford University Press, New York",,,,97
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Fitzgerald, J 2007, Big White Lie: Chinese Australians in White Australia, UNSW Press, Australia",,,,97
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"McPhee, P 2013, Robespierre: A Revolutionary Life, Yale University Press, Yale",,,,97
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Rosenstein, N 2012, Rome and the Mediterranean, 290-146 BC. The Imperial Republic, Edinburgh University Press, Edinburgh",,,,98
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Lake, M 2012, 'State Socialism for Australian Mothers: Andrew Fisher's Radical Materialism in its International and Local Contexts', Labour History, No. 102, pp.55-70",,,,98
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"McPhee, P 2017, The French Revolution, 2nd edn, Melbourne University Press, Melbourne",,,,98
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Sampson, GC 2013, The Collapse of Rome. Marius, Sulla and the First Civil War, (91-70 BC), Pen & Sword Maritime",,,,99
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Lake, M 2014, Chapter 4 'The Day Will Come': Charles H. Pearson's National Life and Character,' in Antoinette Burton & Isabel Hofmeyr (eds), Ten Books that Shaped the British Empire, Duke University Press Books",,,,99
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Popkin, JD 2020, A New World Begins: The History of the French Revolution, Basic Books, New York",,,,99
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Scullard, H 2013, A History of the Roman World, Routledge Classics, London",,,,100
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Lake M & Reynolds H 2008, Drawing the Global Colour Line, MUP",,,,100
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Rude, G 1959, The Crowd in the French Revolution, Oxford University Press, Oxford",,,,100
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Seagar, R 2002, The Great Pompey, 2nd edn, Blackwell Publishing, Malden",,,,101
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Jupp, J 2002, The Australian People: An Encyclopedia of the Nation, its People and their Origin, Cambridge University, New York",,,,101
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Rude, G 1964, Revolutionary Europe, 1783-1815, Fontana, London",,,,101
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Shotter, D 2005, The Fall of the Roman Republic, 2nd edn, Routledge, Abingdon, UK",,,,102
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Jupp J 2007, From White Australia to Woomera: The Story of Australian Immigration, Australian National University, Canberra",,,,102
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Schama, S 1989, Citizens, Penguin, London",,,,102
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Southern, P 1998, Augustus, Routledge, London/New York",,,,103
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Macintrye, S 2020, A Concise History of Australia, 5th edn, Cambridge University Press, Melbourne",,,,103
