SubjectArea,Subject,Band,AssessmentType,AssessmentInformationDetails,AssessmentYears,UnitASCode,ExamReportCode,EQCode,SectionCode,StrategyType,ExamQuestion,ResponseSource,Content,Example,Sequence
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8a,ExaminerCommentary,"Tadpoles have transparent skin, meaning that light could easily pass through and be absorbed by the cyanobacteria",,160
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8a,ExaminerCommentary,"Tadpoles have gills and live in water, therefore they can absorb dissolved oxygen",,161
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8a,ExaminerCommentary,"Tadpoles are small animals, so they are easy/cheap to look after",,162
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8a,ExaminerCommentary,"Tadpoles have a fast growth/reproduction rate, therefore the time to collect results is short",,163
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8a,ExaminerCommentary,Use of tadpoles received ethical approval as they are less complex animals.,,164
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBLR,LimitedStrategies,Question 8a,ExaminerCommentary,"Lower-scoring responses simply listed information from the article, without proposing a connection between this information and why tadpoles were chosen for this experiment.",,165
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8b,ExaminerCommentary,The molecules that photosynthetic cyanobacteria would require to produce oxygen are:,,166
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8b,ExaminerCommentary,Water,,167
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8b,ExaminerCommentary,Chlorophyll,,168
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8b,ExaminerCommentary,Coenzymes/NADP/ADP + Pi.,,169
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8b,ExaminerCommentary,"Students need to be familiar with the inputs and outputs of the light-dependent and light-independent stages of photosynthesis. Some responses incorrectly identified carbon dioxide and/or glucose, which are inputs/outputs of the light-independent stage and not directly involved in the production of oxygen. Light was also not awarded a mark, as while it is required to produce oxygen, it is not a molecule.",,170
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8b,ExaminerCommentary,Role of each of the molecules named in part b.i. in the production of oxygen:,,171
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8b,ExaminerCommentary,Water is split to form oxygen and load coenzymes/NADP/ADP + Pi,,172
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8b,ExaminerCommentary,Chlorophyll captures light energy to facilitate splitting of water and loading of coenzymes/NADP/ADP + Pi,,173
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8b,ExaminerCommentary,Coenzymes/NADP/ADP + Pi assist enzymes to function by transferring electrons/energy/hydrogen ions between reactions.,,174
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8b,ExaminerCommentary,A mark was awarded for this question if the student incorrectly identified light as a molecule in part b.i. (with no mark awarded for part b.i.) but then provided a correct description of the role of light energy in the splitting of water to produce oxygen in part b.ii.,,175
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8c,ExaminerCommentary,Explanations of why the tadpoles' brain activity stopped could have included:,,176
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8c,ExaminerCommentary,Tadpoles could not carry out aerobic respiration as oxygen is required as an input,,177
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8c,ExaminerCommentary,"Tadpoles carried out anaerobic respiration, which produces less ATP than aerobic respiration",,178
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8c,ExaminerCommentary,Cells were unable to produce sufficient ATP/energy.,,179
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBLR,LimitedStrategies,Question 8c,ExaminerCommentary,"Many students identified that the dark, hypoxic environment meant photosynthesis was not occurring and therefore oxygen was not being produced, however they were unable to connect this to aerobic/anaerobic respiration and how it would affect the tadpole's brain activity. Some responses stated that low oxygen led to denaturation of enzymes or death of cells, however this was incorrect as brain activity was able to be restarted.",,180
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8d,ExaminerCommentary,Reasons for the delay in the restart of the tadpoles' brain activity could have included:,,181
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8d,ExaminerCommentary,It takes time for oxygen to be produced,,182
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8d,ExaminerCommentary,It takes time for photosynthesis to occur,,183
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8d,ExaminerCommentary,It takes time for oxygen to be used,,184
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8d,ExaminerCommentary,It takes time for aerobic/cellular respiration to occur,,185
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8d,ExaminerCommentary,It takes time for ATP to be produced,,186
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8d,ExaminerCommentary,Oxygen/ATP is required for brain activity.,,187
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBER,EnhancedStrategies,Question 8d,StudentResponse,Example of a high-scoring student response:,"After cyanobacteria were exposed to light, time was taken for the photolysis of water to occur and oxygen (O2) levels to reach sufficient amounts for cellular respiration to occur (which is also time consuming and slow) in order to produce sufficient ATP for the brain to start functioning again.",188
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8d,ExaminerCommentary,"Students needed to refer to a biochemical pathway in their response, connecting the pathway to the production of oxygen or ATP. Low-scoring responses simply identified a biochemical pathway or outlined steps in photosynthesis or cellular respiration without connecting it to the tadpoles' brain activity.",,189
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8e,ExaminerCommentary,Events that occur along the electron transport chain could have included:,,190
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8e,ExaminerCommentary,Coenzymes/NADH/FADH2 transfer/unload electrons/energy/hydrogen ions,,191
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8e,ExaminerCommentary,Water is formed,,192
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8e,ExaminerCommentary,Oxygen is used as an input,,193
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8e,ExaminerCommentary,26 or 28 ATP molecules are produced.,,194
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8e,ExaminerCommentary,"As outlined in the study design, students need to be familiar with the inputs and outputs of the various stages of cellular respiration, including ATP yield (details of biochemical pathway mechanisms are not required).",,195
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8f,ExaminerCommentary,Justifications using information from the article to support agreement with Student X could have included:,,196
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8f,ExaminerCommentary,Beneficence relates to maximising benefits and reducing harm/risk,,197
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8f,ExaminerCommentary,Benefit is being maximised as the research could save human lives in future by increasing oxygen levels in medical emergencies,,198
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8f,ExaminerCommentary,"Harm is being minimised as while tadpole brain activity was stopped, it was restarted again.",,199
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBER,EnhancedStrategies,Question 8f,StudentResponse,Example of a high-scoring student response:,Student X.,200
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBER,EnhancedStrategies,Question 8f,StudentResponse,,"Beneficence involves maximising positive outcomes (or ensuring if harm is inevitable, that it is outweighed).",201
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBER,EnhancedStrategies,Question 8f,StudentResponse,,"Positive outcomes such as the potential of increasing oxygen levels in humans during medical emergencies were maximised, saving lives, rendering it ethical in the long term despite minimal harm to tadpole.",202
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8f,ExaminerCommentary,OR,,203
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8f,ExaminerCommentary,Justifications using information from the article to support agreement with Student Y could have included:,,204
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8f,ExaminerCommentary,Non-maleficence relates to avoiding harm OR ensuring harm is not disproportionate to benefits,,205
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8f,ExaminerCommentary,Benefits are disproportionate as the potential positive outcome of improving treatment for humans during medical emergencies does not outweigh the harm being caused to the tadpoles,,206
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8f,ExaminerCommentary,Harm is not being minimised as tadpoles are being harmed by having cyanobacteria injected into their hearts.,,207
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBER,EnhancedStrategies,Question 8f,StudentResponse,Example of a high-scoring student response:,I agree with student Y. Treating tadpoles as test subjects and intentionally placing them in hypoxic conditions may cause stress and pain. This violates non-maleficence (the minimisation of preventable harm) as the tadpoles are intentionally placed in distress from hypoxic conditions.,208
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB8,VCEBIERBCM,,Question 8f,ExaminerCommentary,Some responses included justifications that did not match the student (X or Y) they were agreeing with. Students need to be able to demonstrate and apply ethical understanding using the ethical concepts outlined on pages 15 and 16 of the study design.,,209
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9a,ExaminerCommentary,Examples of molecular homology comparisons could have included:,,210
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9a,ExaminerCommentary,"Nucleic acid (nucleotides, DNA, RNA) sequences",,211
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9a,ExaminerCommentary,Amino acid sequences.,,212
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9a,ExaminerCommentary,A description of how molecular homology can be interpreted could be:,,213
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9a,ExaminerCommentary,"The more similar these sequences are between two populations or the less time for mutations to occur between them, the more closely related they are (or vice versa).",,214
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9a,ExaminerCommentary,"As this question was about different populations of woodpecker finches rather than different species, students should be careful about using standard responses that discuss how molecular homology can be used to compare species, as opposed to populations.",,215
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9b,ExaminerCommentary,The type of speciation could have included:,,216
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9b,ExaminerCommentary,Allopatric,,217
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9b,ExaminerCommentary,Geographic isolation,,218
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9b,ExaminerCommentary,Finches on San Cristobal may not be able to fly the distance to other islands.,,219
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9b,ExaminerCommentary,Explanations of how speciation occurred could have included:,,220
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9b,ExaminerCommentary,No gene flow/interbreeding between populations,,221
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9b,ExaminerCommentary,Different mutations accumulating in each population,,222
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9b,ExaminerCommentary,Each population experiencing different selection pressures and certain individuals having a selective advantage.,,223
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9b,ExaminerCommentary,"Students did not need to use the term 'allopatric speciation' in their response; instead they could indicate their understanding of the type of speciation by referring to the population as geographically isolated. As students were required to explain the type of speciation that occurred, they needed to state more than just 'different selection pressures were acting'. Making reference to a survival/selective/reproductive advantage or individuals containing certain alleles/phenotypes/traits conferring an advantage was important.",,224
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB9,VCEBIERBCM,,Question 9b,ExaminerCommentary,This was not sympatric speciation as there was no evidence of different mating times of the finches or other temporal isolations. and the woodpecker finches on San Cristobal island were not living in the same location as the other woodpecker finch populations.,,225
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10a,ExaminerCommentary,Evidence that would support Conclusion 1 needed to relate to a feature of the footprints that would demonstrate bipedalism. This could have included:,,226
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10a,ExaminerCommentary,Non-opposable big toe,,227
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10a,ExaminerCommentary,Arched foot,,228
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10a,ExaminerCommentary,More pronounced heel bone.,,229
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10a,ExaminerCommentary,Evidence that would support Conclusion 2 needed to relate to a feature that differs between different bipedal footprints. This could have included:,,230
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10a,ExaminerCommentary,Angle of the big toe compared to other toes is different,,231
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10a,ExaminerCommentary,Different size of arch in foot,,232
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10a,ExaminerCommentary,Different distribution of weight from heel to toe.,,233
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10a,ExaminerCommentary,"For Conclusion 2, students needed to identify a structural difference between the footprints rather than simply stating that the footprints would be different or that they would be different sizes, as this could indicate the footprints were from the same species but of different ages (child/adult size) rather than from different species.",,234
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10b,ExaminerCommentary,"Reasons for the difference in the interbreeding conclusions made, with a suitable justification using information from the table, could have included:",,235
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10b,ExaminerCommentary,"There were different numbers of genomes studied, as Study 1 involved 7 genomes while Study 2 involved 334 genomes",,236
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10b,ExaminerCommentary,"The individuals studied were from different time periods, as Study 1 involved individuals dated 45 000 years ago while Study 2 involved individuals dated from both 45 000 to 2200 years ago and from present day",,237
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10b,ExaminerCommentary,"The two studies had different levels of accuracy, as Study 2 had a larger sample size than Study 1 and/or Study 2 involved both ancient and present-day individuals whereas Study 1 only involved ancient individuals",,238
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10b,ExaminerCommentary,"Researchers can interpret data differently as demonstrated by the different ranges of interbreeding found in the two conclusions, with Study 1 concluding that the range of interbreeding was from 49 000 years ago to 45 000 years ago while Study 2 concluded that the range of interbreeding was from 50 500 years ago to 43 500 years ago.",,239
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10c,ExaminerCommentary,Explanations for the change in the percentage of Neanderthal DNA found in ancient human individuals compared to present-day individuals could have included:,,240
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10c,ExaminerCommentary,There has been a decrease in the percentage of Neanderthal DNA in the genomes of present-day humans,,241
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10c,ExaminerCommentary,More time has passed since Homo sapiens and Homo neanderthalensis shared a common ancestor OR more time for mutations to accumulate in the DNA of present-day individuals compared to ancient humans,,242
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10c,ExaminerCommentary,In present-day individuals there has been more time for interbreeding between H. sapiens OR between H. sapiens and other species of the genus Homo,,243
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10c,ExaminerCommentary,H. sapiens and H. neanderthalensis can no longer interbreed as H. neanderthalensis is extinct,,244
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10c,ExaminerCommentary,Present-day individuals may not be descended from ancestors with high levels of Neanderthal DNA,,245
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10c,ExaminerCommentary,"Over time, different selection pressures have favoured different alleles, resulting in alleles that were prominent in ancient humans being lost.",,246
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10c,ExaminerCommentary,"When discussing interbreeding, students needed to provide specific details, such as which species were interbreeding, when they were interbreeding or to what extent they were likely to interbreed.",,247
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10d,ExaminerCommentary,Benefits of using mtDNA to help determine the pathways hominin species may have taken could have included:,,248
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10d,ExaminerCommentary,MtDNA is passed down the maternal line or mtDNA is not subject to recombination,,249
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10d,ExaminerCommentary,MtDNA has a known/high mutation rate,,250
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10d,ExaminerCommentary,MtDNA's only source of variation is mutation,,251
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10d,ExaminerCommentary,MtDNA is more abundant or has a higher copy number than nuclear DNA.,,252
Science,Biology,Year 12,Final Exam,Post Exam Report,2025,,VCEBIERB,VCEBI25EQB10,VCEBIERBCM,,Question 10d,ExaminerCommentary,Responses that described how mtDNA can determine migratory pathways rather than outlining the benefits of using mtDNA were not awarded marks.,,253
