SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS3,Area of Study 3 - Australia and the international economy,Outcome 3,VCEECU3AS3O3KK,DetailedExampleStep,Bullet,Australians travelling abroad,"Work in pairs to discuss and then explain in writing how a 15% appreciation of the AUD would likely impact on the following sectors, groups or individuals:",,,51
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS3,Area of Study 3 - Australia and the international economy,Outcome 3,VCEECU3AS3O3KK,DetailedExampleStep,Bullet,Foreigners wishing to buy Australian property,"Work in pairs to discuss and then explain in writing how a 15% appreciation of the AUD would likely impact on the following sectors, groups or individuals:",,,52
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS3,Area of Study 3 - Australia and the international economy,Outcome 3,VCEECU3AS3O3KK,DetailedExampleStep,Bullet,Australian exporters,"Work in pairs to discuss and then explain in writing how a 15% appreciation of the AUD would likely impact on the following sectors, groups or individuals:",,,53
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS3,Area of Study 3 - Australia and the international economy,Outcome 3,VCEECU3AS3O3KK,DetailedExampleStep,Bullet,Australian manufacturing sector,"Work in pairs to discuss and then explain in writing how a 15% appreciation of the AUD would likely impact on the following sectors, groups or individuals:",,,54
Business and Economics,Economics,Year 12,Unit 4,VCEECU4,,,,,UnitHeading,Unit 4: Managing the economy,,,,1
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,,,OutcomeHeading,Outcome 1,,,,1
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,,,OutcomeDescription,On completion of this unit the student should be able to discuss the operation of aggregate demand policies and analyse their intended effects on the achievement of the domestic macroeconomic goals and living standards.,,,,2
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,,,SectionHeading,Examples of learning activities,,,,3
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Paragraph,Budgetary policy,,,,4
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,Activity,Bullet,Analyse the post-Budget cartoons from a range of print and online media.,,,,5
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,"Using the Federal government budget website, snip 10 key graphs to write a series of questions and answers on each graph.",,,,6
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,Activity,Bullet,"Use PMI (pluses, minuses and interesting) to analyse the most recent Australian government budget.",,,,7
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,Distinguish between a range of budgetary policy economic terms that students often find confusing.,,,,8
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,Complete a SWOT analysis of the latest budget.,,,,9
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,"In pairs, investigate and then write a report on five winners and five losers in the most recent budget, explaining the impact of the budget and justifying why they are a winner or loser in this budget.",,,,10
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,Prepare a table to explain the effect of the budgetary policy stance and budgetary initiatives on the achievement of the domestic macroeconomic goals and living standards.,,,,11
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,Activity,Bullet,Identify and describe (as a list of strengths and weaknesses) the use of budgetary policy to affect aggregate demand and influence the achievement of domestic macroeconomic goals and living standards.,,,,12
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,Activity,Bullet,Prepare a post-budget class conference to analyse the opinions and reactions of a range of key stakeholders to the most recent budget.,,,,13
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,Hold a budget night class party to watch the budget and the post-budget interviews / analyses; or organise a post-budget breakfast to discuss and analyse the range of opinions on the budget.,,,,14
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,Activity,Bullet,Invite your local Federal Member to discuss their views and / or response to the Federal Budget (either online or in person).,,,,15
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,"Divide the class into groups and allocate each group one of the components of aggregate demand (C, I, G1, G2, X, M). Each group lists all the key changes in the most recent budget and explains the impact of each policy change on the most relevant component of aggregate demand.",,,,16
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,Use the ATO website to study the current Australian resident personal income tax rates; then estimate and calculate the income tax paid on various levels of income.,,,,17
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,Work in pairs to write a list of strengths and weaknesses of budgetary policy and then find current examples from the past two years to support each strength and weakness listed.,,,,18
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Paragraph,Monetary policy,,,,19
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,Read the current RBA monetary policy statement as a class and unpack the economic concepts and economic language used by the RBA.,,,,20
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,"Complete a jigsaw activity for unconventional monetary policy. In small groups and using the RBA website, each group researches a different type of unconventional monetary policy. Each group presents back to the class on its operation and chooses (as a group) which example they would like to use in their assessment.",,,,21
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,Use the RBA website to investigate the role of the RBA in determining monetary policy.,,,,22
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,Complete formative assessment questions on monetary policy as revision for the monetary policy SAC.,,,,23
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,Draw a flow chart and a demand and supply diagram explaining the workings of open market operations.,,,,24
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,"In small groups, students research one weakness of monetary policy and report back to the class using historical data to show the limitations of monetary policy.",,,,25
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,Activity,Bullet,Research contemporary factors affecting the RBA's stance and write a monetary policy statement.,,,,26
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExample,Paragraph,Budgetary policy,,,,27
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Paragraph,Structured questions,,,,28
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Paragraph,Distinguish between the following pairs of terms and use current information to support your answer:,,,,29
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Deficit budget and surplus budget,,,,30
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Budget stance and budget outcome,,,,31
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Automatic stabilisers and discretionary stabilisers,,,,32
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Direct taxation and indirect taxation,,,,33
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Expansionary stance and contractionary stance of budgetary policy,,,,34
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,"Progressive, regressive and proportional taxation",,,,35
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Marginal rate of tax and average rate of tax,,,,36
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Budget outlays and budget receipts,,,,37
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Monetary policy and budgetary policy,,,,38
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Government assets and government liabilities,,,,39
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Government current expenditure and government capital expenditure and transfer payments,,,,40
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Government (public) debt and private debt,,,,41
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Material living standards and non-material living standards,,,,42
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Actual budget outcome and estimated budget outcome,,,,43
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Fiscal policy and fiscal strategy,,,,44
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Underlying cash outcome and headline cash outcome,,,,45
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Implementation lag and impact lag,,,,46
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Gross government debt and net government debt,,,,47
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Crowding out and crowding in,,,,48
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExample,Paragraph,Post-budget activities,,,,49
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Paragraph,Structured questions,,,,50
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Paragraph,Part A: Post-budget class conference,,,,51
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,DetailedExampleStep,Paragraph,"Participate in a post-budget class conference to analyse the opinions and reactions of a range of key stakeholders to the most recent budget. The Australian Government's Budget is a complex and important economic document handed down in May each year. As an economics student, it is important to watch the Budget, as well as read and follow the post-Budget analyses.",,,,52
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Paragraph,"In this activity, students work in pairs to research and report back on the reaction to the Budget by the group or organisation they are allocated. 
Students should:",,,,53
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,"Introduce the group, organisation or person",,,,54
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Explain their role,,,,55
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,"Present the reaction of their group, organisation or person to the Budget",,,,56
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,DetailedExampleStep,Bullet,Discuss the impact of specific Budget measures on their key stakeholders.,,,,57
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Paragraph,"The most useful resources for this task will be the Australian Government budget website. In addition, print and online media will have extensive post-Budget reports covering a wide range of views and detailed analysis.",,,,58
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Paragraph,The leaders and CEOs of the following groups or organisations could attend the post-Budget breakfast forum:,,,,59
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,The Australian Council of Social Services,,,,60
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,The Australian Council of Trade Unions,,,,61
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,The Business Council of Australia,,,,62
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,The Leader of the Australian Labor Party,,,,63
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,The Leader of the Liberal National Party,,,,64
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,The Leader of the Australian Greens,,,,65
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,"Journalist/s from TheAge, The Australian Financial Review",,,,66
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Chief Economists from the Banks,,,,67
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,CEO of the Council for Small Business,,,,68
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,CEO of Australian Seniors,,,,69
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,University Economics Academics,,,,70
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,"Australian think tanks: Grattan Institute, Committee for Economic Development of Australia (CEDA), The Australia Institute, Per Capita, and others.",,,,71
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Paragraph,Part B: Post-budget individual work,,,,72
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Paragraph,"During Budget week, students gather information from the significant amount of media coverage of the Budget and then answer the following questions:",,,,73
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,List the top three sources of government revenue.,,,,74
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,List the top three areas of government expenses.,,,,75
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,What is the estimated budget outcome for this year's budget and what proportion of GDP is this?,,,,76
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,DetailedExampleStep,Bullet,"Using budget figures, identify the budget stance for the past two years.",,,,77
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Explain the key methods of financing a budget deficit.,,,,78
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Explain two ways in which the government might use a surplus.,,,,79
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,"Using budget figures, explain the relationship between the budget outcome and the level of government (public) debt.",,,,80
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,DetailedExampleStep,Bullet,Describe the trend in the budget outcomes for the past four years.,,,,81
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Explain the role of automatic stabilisers in influencing aggregate demand and stabilising the business cycle.,,,,82
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,DetailedExampleStep,Bullet,Describe how five different discretionary stabilisers may influence aggregate demand and stabilise the business cycle.,,,,83
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,DetailedExampleStep,Bullet,Analyse the likely effect of the discretionary stabilisers (in question 10) on the budget outcome and government (public) debt.,,,,84
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,DetailedExampleStep,Bullet,Analyse the likely effect of the automatic stabilisers on the budget outcome and government (public) debt.,,,,85
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,DetailedExampleStep,Bullet,Analyse the strengths and weaknesses of budgetary policy in achieving the domestic macroeconomic goals and living standards.,,,,86
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,DetailedExampleStep,Bullet,"Gather, synthesise and use budget data to describe the budget forecasts for the domestic macroeconomic goals for the next two years.",,,,87
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExample,Paragraph,You be the RBA,,,,88
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Paragraph,Print the RBA chart pack and cut out charts that represent different economic indicator/factors that the RBA must consider when making their Monetary Policy decision.,,,,89
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Paragraph,For example:,,,,90
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Inflation,,,,91
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Unemployment,,,,92
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,GDP growth,,,,93
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,GDP Growth - China (and India),,,,94
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Consumer Sentiment,,,,95
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Australian Dollar Trade-weighted Index,,,,96
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Household Income and Consumption,,,,97
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Private Residential Building Approvals,,,,98
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Business Investment,,,,99
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,NAB Business Survey,,,,100
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Wage Price Index Growth,,,,101
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Employment and Participation Rates,,,,102
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Labour Under-utilisation Rates,,,,103
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,RBA Index of Commodity Prices,,,,104
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Terms of Trade,,,,105
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Export Volumes,,,,106
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Australian Government Budget Balances,,,,107
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Taxation Revenue Growth,,,,108
