SubjectArea,Subject,Band,AssessmentType,AssessmentInformationDetails,AssessmentYears,UnitASCode,ExamReportCode,EQCode,SectionCode,StrategyType,ExamQuestion,ResponseSource,Content,Example,Sequence
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4c,ExaminerCommentary,"As some students correctly stated, an increase in the TOT does mean that we receive higher prices for our exports, which would lead to an increase in demand for AUD (holding quantity constant) and an appreciation. However, this question specifically required students to explain the impacts of a higher TOT on inflation, not an appreciation of the AUD.",,148
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4c,StudentResponse,The following is an example of a high-scoring response:,"If rising commodity prices explains the rise in our terms of trade, then mining companies receive higher prices for any given volume of commodities exported (as demand is inelastic), increasing company profits and therefore making them more confident that future investment projects will meet the required hurdle rate of return, increasing investment. Also, higher company profits will lead to higher incomes (wages, dividends), increasing consumption. As a result, there is a rise in AD, making shortages more likely to occur and thus increasing demand-inflation, increasing the inflation rate. This may risk pushing inflation out of the 2-3% range, with concerns already of a projected rise in the inflation rate (confirmed by the recent announcement of 3.2% headline inflation for September 2025).",149
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4d,ExaminerCommentary,"Students were required to analyse how the reintroduction of tariffs on Australian exports would affect the allocation of resources in both the short term and the long term. While many students were able to correctly demonstrate an understanding of free trade and its effect on resource allocation, many struggled to transfer this understanding to protectionist policies.",,150
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4d,ExaminerCommentary,High-scoring responses:,,151
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4d,ExaminerCommentary,Demonstrated an understanding of protectionism,,152
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4d,ExaminerCommentary,Explained the short-term impacts of protectionism on resource allocation in Australia (or the efficiency of resource allocation),,153
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4d,ExaminerCommentary,Explained the long-term impacts of protectionism on resource allocation in Australia (or the efficiency of resource allocation),,154
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4d,ExaminerCommentary,Common misconceptions included:,,155
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4d,ExaminerCommentary,Asserting an improvement in efficiency in the long term,,156
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4d,ExaminerCommentary,"Most students correctly identified the short-term impacts of protectionist policies like tariffs. However, many mistakenly asserted that in the longer term, Australian businesses would adapt and focus on areas of production in which they have a comparative advantage. This is an argument for trade liberalisation not protectionism.",,157
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4d,ExaminerCommentary,"Relative to the short-term negative impacts of tariffs, Australian businesses may adapt and improve efficiency; but claiming that protectionist policies lead to an efficient outcome in the long term is incorrect.",,158
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4d,ExaminerCommentary,Misunderstanding the direction of tariffs,,159
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4d,ExaminerCommentary,"Some responses explained how tariffs on US exports to Australia would impact resource allocation. While these answers did demonstrate some understanding of protectionist policy, this was not an adequate response.",,160
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4d,StudentResponse,The following is an example of a high-scoring response:,"A short-term impact of the US imposing tariffs on Australian goods is that, since it would cost more for American consumers to buy Australian exports (since they would pay the price and the extra cost when the US importers pass the tariffs onto them as increased prices), AD would fall through a reduction of net exports. This could temporarily cause businesses that mostly exported to be out of business or to shut down, and overall the reduction of AD would disincentivise businesses' production, requiring less labour resources, increasing unemployment. However, in the long term, businesses would restructure to either produce goods and services with higher relative demand from Australian consumers or foreign non-US consumers where there are no tariffs. This would stimulate AD and businesses would respond by increasing production and reallocating resources including labour and capital to different areas of production.",161
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBCM,,Question 5a,ExaminerCommentary,"Students were required to identify a weakness of monetary policy other than its inability to target specific sectors, and to explain how this weakness affects the achievement of strong and sustainable economic growth. This question was answered well by many students, with almost half the cohort achieving full marks.",,162
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBER,EnhancedStrategies,Question 5a,ExaminerCommentary,High-scoring responses:,,163
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBER,EnhancedStrategies,Question 5a,ExaminerCommentary,Demonstrated an understanding of one weakness of monetary policy other than a blunt instrument,,164
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBCM,,Question 5a,ExaminerCommentary,"Such responses referred to the long impact lag associated with monetary policy or noted that monetary policy is less effective in periods of high household debt, low consumer confidence or when interest rates are close to their lower bound.",,165
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBER,EnhancedStrategies,Question 5a,ExaminerCommentary,Outlined how this weakness could make it harder to achieve strong and sustainable growth,,166
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBER,EnhancedStrategies,Question 5a,ExaminerCommentary,"To achieve full marks, students needed to clearly state how this weakness makes it harder for the RBA to stimulate spending and achieve its goal of strong and sustainable economic growth.",,167
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBCM,,Question 5a,ExaminerCommentary,Common misconceptions included:,,168
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBER,EnhancedStrategies,Question 5a,ExaminerCommentary,Citing the inability to target specific areas of weakness in the economy,,169
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBCM,,Question 5a,ExaminerCommentary,"Many students explained that monetary policy cannot target particular sectors of the economy. As this describes its nature as a blunt instrument, marks were not awarded for this explanation.",,170
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBER,EnhancedStrategies,Question 5a,ExaminerCommentary,Confusing implementation lags with impact lags,,171
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBCM,,Question 5a,ExaminerCommentary,Some students incorrectly stated that monetary policy has a long implementation lag. Monetary policy has no implementation lag as changes to the cash rate could be implemented immediately following a board decision. The impact lag refers to the time it takes for changes in the cash rate to influence AD and economic activity.,,172
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBER,EnhancedStrategies,Question 5a,StudentResponse,The following is an example of a high-scoring response:,"Assuming the RBA ascertained that it is not concerned about the impact of weak economic growth rate (i.e. <3%) on increased unemployment, hindering the 'full employment' achievement as outlined in its charter, it may hold an expansionary stance - i.e. target cash rate below 3%. However, this is dampened due to high household debt levels in Australia. Through the cash flow channel, any increases in discretionary income, as a result of lower interest payments, are more likely to be spent on repaying existing debts, rather than on consumption of goods and services (C). As such, the cash flow channel is relatively ineffective, causing a constrained ability for the RBA to stimulate AD, production and hence achieve a stronger rate of economic growth (and maintaining full employment), representing a weakness.",173
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBCM,,Question 5b,ExaminerCommentary,"Students were required to identify the monetary policy stance over the past 2 years and analyse its effect on AD, full employment and living standards. A high percentage of the cohort demonstrated a good understanding of the current monetary policy stance. However, many misinterpreted the question, neglecting to explain how interest rates work via a transmission mechanism.",,174
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBER,EnhancedStrategies,Question 5b,ExaminerCommentary,High-scoring responses:,,175
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBER,EnhancedStrategies,Question 5b,ExaminerCommentary,Demonstrated an understanding of the stance of monetary policy over the past 2 years,,176
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBCM,,Question 5b,ExaminerCommentary,"Such responses referred to the change in the cash rate over the past 2 years relative to the estimated neutral rate of interest. This allowed students to clearly demonstrate that although the RBA has been loosening monetary policy, the stance is still contractionary.",,177
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBER,EnhancedStrategies,Question 5b,ExaminerCommentary,Explained how the stance has impacted the achievement of full employment via a transmission mechanism and AD,,178
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBCM,,Question 5b,ExaminerCommentary,"These responses explained how the RBA stance has impacted AD via one or more transmission mechanisms of monetary policy. It is important to note that interest rates work via transmission mechanisms; without reference to this, students did not correctly respond to this question.",,179
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBER,EnhancedStrategies,Question 5b,ExaminerCommentary,Explained how the stance has affected living standards,,180
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBCM,,Question 5b,ExaminerCommentary,Common misconceptions included:,,181
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBER,EnhancedStrategies,Question 5b,ExaminerCommentary,Misunderstanding the RBA's monetary policy stance over the past 2 years,,182
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBCM,,Question 5b,ExaminerCommentary,Many students described the stance of monetary policy by comparing the current cash rate to previous cash rates. The stance is assessed by comparing the current cash rate target with the estimated neutral rate of interest (somewhere between 3 and 3.5 per cent).,,183
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBCM,,Question 5b,ExaminerCommentary,"A loosening or tightening of monetary policy refers only to the change in the cash rate relative to a previous period (for example, from 3.85 per cent in July 2025 to 3.6 per cent in August 2025). Therefore, although the RBA has loosened monetary policy over the past 2 years, the stance remains contractionary if the cash rate is still above the neutral rate. In this situation, monetary policy continues to restrain AD but by less than before.",,184
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBER,EnhancedStrategies,Question 5b,ExaminerCommentary,Not referring to transmission mechanisms,,185
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBCM,,Question 5b,ExaminerCommentary,Many students did not explain the impacts of the RBA's stance with reference to a transmission mechanism. Interest rates work via transmission mechanisms to impact the level of AD and therefore demand for labour and the achievement of full employment.,,186
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBER,EnhancedStrategies,Question 5b,ExaminerCommentary,Spending too much time explaining the impacts on living standards,,187
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBCM,,Question 5b,ExaminerCommentary,"Many students focused too heavily on how interest rates would impact both material and non-material living standards. As this question did not direct students to respond this way, marks were only awarded for explaining how the policy impacts either material or non-material living standards.",,188
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB5,VCEECERBER,EnhancedStrategies,Question 5b,StudentResponse,The following is an example of a high-scoring response:,"In November 2023, the RBA announced a new cash rate of 4.35% which it held for all of 2024, then lowered it to 4.1% in Feb 2025, then to 3.85% in May, and finally down to 3.6% in August. Whilst they adopted a less contractionary stance (taking their foot off the brake), the stance remains 'contractionary' as it is still above the range of monetary policy neutrality (3-3.5%). Via the savings and investment channel, the high cash rate (and thus general interest rates) will increase the incentive for households to save (as the reward is greater) and discourage borrowing for consumption (as repayments are higher), thus reducing consumption. Also, firms are discouraged from borrowing for investment, as future projects are less likely to meet the required hurdle rate of return (as repayments are higher), thus reducing investment. Via a fall in C and I, AD also falls and firms notice falling sales and rising stock levels, thus they lower their level of production (GDP), decreasing their derived demand for labour increasing cyclical unemployment and the unemployment rate. This worsens non-material living standards as more unemployed people experience a negative stigma and poorer self-esteem, However, holding the contractionary stance over the past two years has assisted in the achievement of full employment by lifting us to within the target range (since we were below for all of 2023), thus loosening the labour market and placing us within NAIRU.",189
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6a,ExaminerCommentary,Students were required to identify a factor that could reduce the size of the budget deficit and explain how this factor would influence government revenue or expenditure. Responses indicated that many students did not understand the mechanics of how the budget is estimated in advance and then recorded over the following financial year. Students who understood the difference between actual and estimated budget outcomes produced stronger responses.,,190
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6a,ExaminerCommentary,High-scoring responses:,,191
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6a,ExaminerCommentary,Highlighted an economic factor that would lead to a smaller deficit,,192
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6a,ExaminerCommentary,"The strongest responses included stronger than expected labour markets (for example, unemployment lower than anticipated) and higher than expected consumer sentiment.",,193
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6a,ExaminerCommentary,"Outlined how this change impacts the budget deficit, for example, via revenues increasing or expenses/outlays decreasing",,194
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6a,ExaminerCommentary,"Such responses clearly explained how the factor would impact the revenues received by the government or the expenses paid, which would reduce the size of the actual deficit.",,195
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6a,ExaminerCommentary,Common misconceptions included:,,196
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6a,ExaminerCommentary,Explaining the difference between headline and underlying budget outcomes,,197
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6a,ExaminerCommentary,"Some students described different budget measures instead of providing a reason for why the actual deficit may differ from the estimate. It is important to remember that the budget is normally handed down in May and is based on economic forecasts for growth, employment and inflation. The actual economic conditions over the financial year will determine the level of revenue collected and expenditure paid through automatic stabilisers, and therefore the final budget outcome.",,198
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6a,ExaminerCommentary,Incorrectly stating that the government may have changed its spending or revenues after the budget was handed down,,199
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6a,ExaminerCommentary,"Once a budget is enacted, spending and revenue measures are rarely changed during the year. Students should assume that variations between estimated and actual outcomes always arise from automatic stabilisers instead of discretionary policy changes.",,200
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6a,ExaminerCommentary,Not demonstrating how any change would impact revenues or expenditure and therefore decrease the budget deficit,,201
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6a,ExaminerCommentary,Some responses named a factor but did not explain how it would increase revenue or reduce expenditure and therefore reduce the size of the deficit.,,202
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6a,ExaminerCommentary,Confusing the budget outcome with the current account balance,,203
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6a,ExaminerCommentary,"Some students thought this question was about the current account balance or the balance on merchandise trade more specifically and wrote about a factor affecting the level of export receipts and import payments such as an appreciation/depreciation in the value of the AUD. Students are reminded that the budget outcome relates to the government's finances while the current account balance relates to transactions of current nature between the Australian economy and the rest of the world, such as exports and imports.",,204
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6a,StudentResponse,The following is an example of a high-scoring response:,"If there is a lower than expected unemployment rate, there may be lower than expected [number of] people receiving unemployment benefits, decreasing government expenses on welfare. Also, there may be a higher than expected number of people not earning taxable factor incomes as they are employed, causing personal income tax receipts to be raised upwards. With rising receipts to falling expenses, this improves the budget outcome and may lead to a lower budget deficit than expected.",205
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6b,ExaminerCommentary,"Students were required to identify a discretionary stabiliser from the 2025-2026 budget and explain how it would influence AD, production, and the achievement of strong and sustainable economic growth. This question was answered well by students. A high percentage were able to explain a discretionary stabiliser from this year's budget, and most were able to outline some link to AD.",,206
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6b,ExaminerCommentary,High-scoring responses:,,207
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6b,ExaminerCommentary,Demonstrated an understanding of one discretionary stabiliser from the 2025-2026 budget,,208
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6b,ExaminerCommentary,"Such responses referred to a specific budget initiative, such as a specific infrastructure project, changes to income tax rates due in 2026 or the most recent targeted energy bill relief policy.",,209
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6b,ExaminerCommentary,Explained the effect of the chosen stabiliser on a component of AD and on economic activity,,210
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6b,ExaminerCommentary,"Such responses showed how the measure would affect consumption, investment or government spending and AD overall. They also clearly linked this to changes in production, employment and economic growth as measured by real GDP.",,211
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6b,ExaminerCommentary,Linked the predicted change in economic activity to the goal of strong and sustainable economic growth,,212
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6b,ExaminerCommentary,"Such responses noted whether the stabiliser would support short-term growth without creating excessive inflationary pressure or unsustainable demand conditions, although a reference to the connection to strong, sustainable economic growth was not required to achieve full marks.",,213
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6b,ExaminerCommentary,Common misconceptions included:,,214
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6b,ExaminerCommentary,Explaining the impact of the policy from an AS perspective,,215
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6b,ExaminerCommentary,"Many students analysed the policy exclusively in terms of its effect on production costs, AS or productive capacity. Students are reminded that discretionary stabilisers are budgetary measures designed to influence AD and stabilise the business cycle in the short to medium term. While discretionary stabilisers such as new infrastructure spending do raise the economy's productive capacity and hence its potential to supply goods and services over the longer term, permitting the economy to absorb increases in AD to avoid destabilising inflationary booms (a significant peak in the business cycle), this argument was not made well by many students.",,216
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6b,ExaminerCommentary,Not referring to a contemporary budgetary policy,,217
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6b,ExaminerCommentary,Some responses discussed budget measures in general terms and did not demonstrate knowledge of a current initiative. Students need to commit to memory discretionary stabilisers from the most recent budget to be able to access all the available marks for this question.,,218
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6b,StudentResponse,The following is an example of a high-scoring response:,"The announcement of the extension of the energy rebate for another 6 months in the 2025-26 budget outcome will see households' electricity bills reduce by $150 in total, $75 per quarter. Thus this will see a rise in discretionary income (factor income + welfare - direct taxes - necessities) as electricity is a necessity and has inelastic demand. This will thus increase C and hence the AD. Firms will thus notice rising sales and falling stock levels thus increasing production levels (GDP) hence increasing economic growth. As the current rate of economic growth is 1.8%, this will help assist in the achievement of the goal by making economic growth more 'strong' (increasing it closer to the unofficial target of 3-3.5%). Furthermore, as electricity is counted under 'housing policy' category in the CPI, this will help reduce the growth in the CPI and hence inflation rate, therefore making economic growth more 'sustainable' (causing less inflationary pressures) assisting with the achievement of the goal.",219
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6c,ExaminerCommentary,"Students were required to analyse the strengths and weaknesses of both monetary and budgetary policy in achieving low and stable inflation, specifically within the context of global economic uncertainty. This question was not handled well by students.",,220
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6c,ExaminerCommentary,High-scoring responses:,,221
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6c,ExaminerCommentary,Demonstrated an understanding of a strength and a weakness of monetary policy in achieving low and stable inflation within the context of global economic uncertainty,,222
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6c,ExaminerCommentary,"For example, such responses noted that monetary policy is flexible and could be implemented quickly but may be less effective when confidence was low, households are highly leveraged or the actions of other central banks disrupt transmission mechanisms.",,223
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6c,ExaminerCommentary,Demonstrated an understanding of a strength and a weakness of budgetary policy in achieving low and stable inflation within the context of global economic uncertainty,,224
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6c,ExaminerCommentary,"Such responses explained that discretionary budgetary policy could be targeted to specific groups or sectors, which may be particularly effective in times of global uncertainty; but implementation lags and political constraints could limit its effectiveness in stabilising inflation in uncertain global conditions.",,225
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6c,ExaminerCommentary,Common misconceptions included:,,226
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6c,ExaminerCommentary,Making no reference to the 'period of global economic uncertainty',,227
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6c,ExaminerCommentary,"Most students did not address the contextual requirement of the question, describing strengths and weaknesses without linking them to the challenges posed by global economic uncertainty.",,228
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6c,ExaminerCommentary,Not referring to both monetary and budgetary policy,,229
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6c,ExaminerCommentary,Many students appeared to be confused by the phrase 'aggregate demand policies'. AD policies include both monetary policy and budgetary policy and therefore the strengths and weaknesses of both needed to be explored.,,230
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6c,ExaminerCommentary,Writing about the operation of AD policies,,231
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBCM,,Question 6c,ExaminerCommentary,"Many students wrote only about the operation of budgetary policy and monetary policy. That is, they explained how both policies operate to influence AD but made no attempt to analyse the relative strengths and weaknesses of each policy in achieving the goal of low inflation. Students are reminded that a strength is a feature or aspect of budgetary or monetary policy that makes it particularly potent or effective in achieving a goal; while a weakness is a feature or aspect of budgetary or monetary policy that limits or constrains its effectiveness in achieving a goal. In this question, no marks were awarded for explaining how either policy works to impact inflation (the operation), without relevant reference to the strengths and weaknesses of the policy.",,232
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB6,VCEECERBER,EnhancedStrategies,Question 6c,StudentResponse,The following is an example of a high-scoring response:,"The goal of low and stable inflation (price stability) is to maintain general price levels in the economy, typically a rate of 2-3% inflation. In global uncertainty, one strength of monetary policy in particular is its lack of political bias. The RBA being an independent body would not be affected by changing political stances, making them focus solely on achieving this goal. This allows them to become more contractionary when required to reduce inflation, helping it to achieve price stability. One strength of budgetary policy during uncertainty is it swings into action automatically with automatic stabilisers. If tariffs increase and countries retaliate, it may decrease overseas economic growth and negatively impact economic growth and AD in Australia. Since the cyclical component automatically takes effect, it will quickly increase outlays via welfare payments and decrease receipts via lower tax payments if unemployment goes up. This allows it to maintain a higher inflation rate to protect it from going below 2-3% as going below can lead to delayed consumption etc. However, a weakness of monetary policy in particular is its inability to control cost inflation. In global uncertainty and when geopolitical events arise, the economy may have higher cost inflation as other countries may have high inflation and if Australia increases tariffs, increasing the price of intermediate goods required for production. Since the RBA can only control demand inflation, it makes it ineffective at targeting this cost inflation, reducing its ability to achieve price stability. Additionally, since budgetary policy is controlled by the government, political bias may increase cost inflation. During global uncertainty, the government may introduce tariffs, increasing the cost of imported intermediate goods which raises cost inflation, undermining its ability to achieve price stability.",233
