SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Paragraph,"The six headings in the above image are an indication of the different kinds of pressures that could lead to the development of a significant challenge. These six different headings could be changed to suit the particular challenge that the class is studying, or could be taken from the study design, which includes ideas such as: economic and environmental conditions, political, social or technological developments, power and authority structures in society, the religious tradition's or religious denomination's own members.",,,,26
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Paragraph,Students use primary and secondary source materials that outline the context and development of the challenge and identify for themselves the key sources or conditions from which the challenged formed. They could be given a set of guided questions to assist them in determining whether this contributed to the causing of the challenge. For example:,,,,27
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KS,DetailedExampleStep,Bullet,Describe how this event or circumstance directly led to the formation of the challenge.,,,,28
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Bullet,Would the challenge have still formed even if this event did not happen?,,,,29
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Bullet,"Did this event or circumstance lead to another event occurring in a chain reaction that led to the challenge? If so, in what way(s)?",,,,30
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Bullet,Was this event or circumstance one that could have been avoided if it was handled differently?,,,,31
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Bullet,Outline anything else that happened prior to this event or circumstance that contributed to it developing.,,,,32
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Bullet,"What, if anything, could have been done differently by the religious tradition or religious denomination at this time, which may have led to them avoiding the major challenge?",,,,33
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Paragraph,"When students have identified the main circumstances or events that led to the development of the major challenge, invite them to add ideas or evidence to each of these events, which would be useful in demonstrating the context and causes of the challenge.",,,,34
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Paragraph,"Finally, students create a chain of events that demonstrate the critical path to this challenge developing, using a timeline and dates to show how the challenge developed in a historical context.",,,,35
