SubjectArea,Subject,Band,AssessmentType,AssessmentInformationDetails,AssessmentYears,UnitASCode,ExamReportCode,EQCode,SectionCode,StrategyType,ExamQuestion,ResponseSource,Content,Example,Sequence
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4b,ExaminerCommentary,Discussing Guomindang failures during the war without establishing how these helped the Communists strengthen their position.,,201
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4b,ExaminerCommentary,The following is a high-scoring response to Question 4b.:,,202
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4b,StudentResponse,,The Chinese Communist Party (CCP) used the Second Sino-Japanese War (1937-1945) to strengthen their position against the Guomindang (GMD) by appearing more efficient at fulfilling the principles of Nationalism and People's Livelihood.,203
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4b,StudentResponse,,"The CCP exhibited increased acts of nationalism during the Second Sino-Japanese War that strengthened their position... The GMD's consistent 'military defeats' (S14), including Shanghai (12th August - November 1937) where they lost 250 000 of their best troops, depicted them as weak and unable to sufficiently defend their people. The subsequent adoption of the strategy to 'trade space for time' (Chiang) resulted in the loss of 400 miles of Chinese territory, including Nanjing (13th December 1937). The GMD's abandonment of the city essentially betrayed its people, allowing 300 000 to be killed ... by the Japanese who treated them as 'ants crawling on the ground' (Japanese officer) ... demonstrating an inability to protect the people and displayed Chiang as a 'cruel, incompetent dictator' (Fenby). However, the CCP capitalised on such failures ... with the dismantling of 970 km of railway track and killing of 55 ranking Japanese officers. In addition, the launching of the Hundred Regiments Offensive (August 1940) where 22 000 Red Army soldiers patriotically sacrificed their lives for the country reinforced a series of heroic acts in order to protect the people. Thus, the CCP's enthusiastic fulfilment of nationalism in comparison to the GMD's failures assured that the GMD's 'supporters found it difficult to maintain their loyalty' (Lynch), exemplified by the 800 000 who joined the Red Army by 1945.",204
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4b,StudentResponse,,"Furthermore, the CCP strengthened their position over the GMD by fulfilling People's Livelihood... The GMD largely allowed 'the oppression of the people' (S14) as the war led to dire conditions... This led taxes to rise 70-90% in some GMD controlled areas, resulting in a famine in Henan (1942)... Conversely, the CCP used the war and strengthened their position by capitalising on such failures. The conditions at the Yan'an Soviet were quite the opposite for 'peasant, youth, women's cultural and other organisations' (S14) with tax rates of 20-25%... The additional campaigns against foot binding and for education demonstrated the utmost willingness to satisfy the needs of the people ... that would bolster the CCP's image and position, evident in the 100 million who ... resided under CCP rule near Yan'an by 1945.",205
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERACM,,Question 4c,ExaminerCommentary,This question required students to analyse why a new approach was taken with the Great Leap Forward in 1958.,,206
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERACM,,Question 4c,ExaminerCommentary,Most students were able to use evidence from Source 15 to argue that the Great Leap Forward aimed to transform and modernise the economy by mobilising China's massive rural population. Many students also linked the campaign to Mao's desire for China to rival or even overtake advanced economies like that of the United Kingdom.,,207
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4c,ExaminerCommentary,High-scoring responses to this question tended to:,,208
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4c,ExaminerCommentary,Incorporate a range of short direct quotes from Source 15,,209
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4c,ExaminerCommentary,Provide context about the perceived limitations of the Soviet economic model used in the First Five-Year Plan and/or the desire to build on the perceived success of the 'high tide of socialism' collectivisation drive in 1955-1956,,210
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4c,ExaminerCommentary,"Provide specific evidence that illustrated Mao Zedong's motives for launching the Great Leap Forward, such as direct quotes from Mao or from historians, or inferences based on the specific goals of mass campaigns launched in 1958.",,211
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERACM,,Question 4c,ExaminerCommentary,Limitations that prevented responses from achieving the highest marks included:,,212
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4c,ExaminerCommentary,Relying too much on evidence from Source 15,,213
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4c,ExaminerCommentary,"Going off topic by discussing the consequences and failures of the Great Leap Forward, such as giving details of the famine.",,214
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4c,ExaminerCommentary,The following is a high-scoring response to Question 4c.:,,215
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4c,StudentResponse,,A new approach was taken with the GLF [Great Leap Forward] (1958-1962) to industrialise the countryside and increase production.,216
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4c,StudentResponse,,"The GLF used a new approach to facilitate industrialisation of rural areas. This policy aimed to utilise 'China's abundant surplus rural workers' (S15), which led to the production of 600 000 steel furnaces in the countryside. This was due to the success of the First Five Year Plan (1953-1957) which increased industrial output by 10-16% and Mao wanted to achieve such success on a larger scale. Therefore, the ruralisation of industry led to a significant change in which 100 million people were taken from farms to work on steel furnaces...",217
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4c,StudentResponse,,"Furthermore, the GLF used a new approach to increase the scale of production. The First Five Year Plan had resulted in a mere 2-3% increase in agricultural production, and Mao wanted to 'increase both agricultural and industrial output by manifolds' (S15). This led to the collectivisation of work and life, including the construction of 26 000 communes, and the formation of 'work teams' of 150-600 people. Hence, the aim to 'get to heaven in a single leap' was acted on during the GLF, with 'impossible grain quotas' (Ryan) of 270 million tons set in 1959.",218
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERACM,,Question 4d,ExaminerCommentary,This question required students to explain the role played by Jiang Qing in shaping the Great Proletarian Cultural Revolution.,,219
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERACM,,Question 4d,ExaminerCommentary,"Most students were able to infer from Source 16 that Jiang Qing played a role in shaping the performing arts and promoting Mao's cult of personality, and to support this with visual and textual details of the source.",,220
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4d,ExaminerCommentary,High-scoring responses to this question tended to:,,221
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4d,ExaminerCommentary,"Contextualise, describe and elaborate upon what specific written and visual features of Source 16 revealed about Jiang Qing's role in promoting the eight revolutionary model operas and in promoting Mao Zedong Thought",,222
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4d,ExaminerCommentary,"Provide specific evidence of Jiang Qing's role in the Cultural Revolution, such as the fact that she was Mao's wife and a trusted confidante, her role as one of the leaders of the Cultural Revolution Small Group and later the 'Gang of Four', her role in inciting and directing Red Guard violence, and her later justification of her role as Mao's 'attack dog'.",,223
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERACM,,Question 4d,ExaminerCommentary,Limitations that prevented responses from achieving the highest marks included:,,224
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4d,ExaminerCommentary,Relying too much on describing features of Source 16 without showing any understanding of who Jiang Qing was or what her role was in the Cultural Revolution,,225
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4d,ExaminerCommentary,Confusing Jiang Qing with other leaders such as Lin Biao,,226
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4d,ExaminerCommentary,Incorrectly claiming that Jiang Qing was responsible for editing or publishing the Little Red Book.,,227
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4d,ExaminerCommentary,The following is a high-scoring response to Question 4d.:,,228
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4d,StudentResponse,,Jiang Qing helped to shape the GPCR (1966-1976) by influencing its escalation and immense cultural suppression.,229
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4d,StudentResponse,,"Jiang Qing played a crucial role in escalating the scale of the GPCR. In Source 16, she is depicted to be standing in front of a large mass of Red Guards with red flags... This demonstrates how she attended numerous Red Guard rallies, such as Tiananmen Square (18 August 1966) where she urged them to act by claiming 'It is right to rebel'. Thus, such encouragement caused great uproar and resulted in 'violent mass chaos' (Walder) evident in the 1772 that were killed in Shanghai in 1966.",230
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA4,VCEHRERAER,EnhancedStrategies,Question 4d,StudentResponse,,"Furthermore, Jiang Qing's role in contributing to cultural suppression was instrumental during the GPCR. In Source 16, she is holding a Little Red Book amongst a backdrop of dancers... This represents Jiang Qing's role as Vice Chairman of the Ministry of Culture, where she removed any performance deemed counter-revolutionary such as 'Hai Rui Dismissed', calling them 'ghost dramas'... This led to the use of the mere '8 Model Revolutionary Operas' such as 'The White-Haired Girl' as templates for the theatre, with little forms of cultural expression remaining...",231
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRER,,VCEHRERBH,,,,Section B: Essay,,0
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,"In Section B, students were required to respond to one essay question.",,1
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,"All essay questions in 2025 focused on evaluating the actions of the revolutionary government. Thus, all essay questions required students to focus mainly on demonstrating their understanding of Area of Study 2 (AOS2).",,2
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,"A number of students could not access the highest marks as they focused their discussion primarily on AOS1. It is important that students are familiar with the chronology of each revolution, and that they can accurately recognise whether an essay question is primarily focused on the causes of revolution (AOS1), the consequences of revolution (AOS2), or continuity and change over both areas of study.",,3
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,The distribution of essay topic choices was as follows.,,4
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBER,EnhancedStrategies,Section B - General Comments,ExaminerCommentary,High-scoring responses tended to:,,5
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,"Start with an introduction that presented a contention that explicitly responded to the view in the question, and briefly outlined the main arguments that the student would make",,6
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,"Develop at least three arguments, which were organised into clear, focused paragraphs",,7
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,Start each paragraph with a proposition that the student wanted to make,,8
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,"Provide a range of evidence, including both primary-source evidence (such as dates, laws, statistics and quotes from contemporary figures) and historical interpretations",,9
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,Analyse what this evidence reveals by linking it to key parts of the essay question,,10
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,"Engage with all parts of the prompt in the essay question, including by testing the accuracy of qualifiers like 'always', 'significantly' or 'mostly'",,11
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,End with a brief conclusion that restated how much the student agreed with the view in the question and why.,,12
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,"As clarified in VCAA Notice to Schools 42 (May 2025), students are required to demonstrate an understanding of historical interpretations in order to access the highest marks on the essay. Pleasingly, a significant proportion of students attempted to use historical interpretations in this year's examination. However, while quotes from historians can be a valuable tool for supporting a historical argument, they tend to be counterproductive when used poorly. Students are encouraged to make more effective use of historical interpretations by:",,13
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,Avoiding the fabrication of quotes,,14
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,Avoiding the rote learning of quotes without an understanding of the underlying historical interpretation they relate to,,15
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,"Avoiding descriptive or generic quotes that do not provide an interpretation (for example, 'the king was ""weak""')",,16
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,"Ensuring that viewpoints are attributed with precision, as a significant number of students responding to the 2025 examination attributed quotes not only to the wrong historian but also to a historian of a different revolution",,17
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,"Ensuring that they clearly contextualise the historical interpretation that quotes relate to and how they relate to the question (for example, 'this is why Simon Schama contends that ""violence was the motor of the revolution"", because each time a movement succeeded in bringing about political change through violence, they simply encouraged subsequent use of violence by others pursuing their own goals')",,18
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,"Paraphrasing the reasoning and justification for a historical interpretation in their own words (for example, 'Richard Pipes argues that the Bolsheviks could not use surgical violence because the entire country was united against them, and thus they were forced to use mass terror')",,19
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,"Using historical interpretations periodically or sparingly, as they are only effective when used in conjunction with a range of other forms of evidence",,20
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,"Using a relevant interpretation near the end of essay body paragraphs, where they can help tie together diverse pieces of evidence to support a conclusion or overall point.",,21
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,,VCEHRERBCM,,Section B - General Comments,ExaminerCommentary,"It is to be noted that the use of historical interpretations was not required to access the highest marks on Section A of the examination. Where students did use relevant historical interpretations in Section A, these were considered to be 'own knowledge' or 'other evidence' for the purposes of awarding marks.",,22
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBCM,,Question 1,ExaminerCommentary,This question required students to discuss their level of agreement with the interpretation that 'The wide-reaching political changes made between 1776 and 1789 meant revolutionary ideals were significantly compromised.',,23
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBCM,,Question 1,ExaminerCommentary,"Most students were able to develop an argument that identified some revolutionary ideals, discussed some political changes and discussed whether these changes fulfilled or compromised the original ideals of the revolution.",,24
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBER,EnhancedStrategies,Question 1,ExaminerCommentary,High-scoring responses to this question tended to:,,25
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBER,EnhancedStrategies,Question 1,ExaminerCommentary,"Briefly provide context about the main ideals of the American Revolution that students explored in AOS1, such as Natural Rights, no taxation without representation, self-government and republicanism",,26
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBER,EnhancedStrategies,Question 1,ExaminerCommentary,Explore initial attempts to realise these ideals through the Articles of Confederation,,27
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBER,EnhancedStrategies,Question 1,ExaminerCommentary,"Analyse the reasons why revolutionary ideals were compromised, such as financial difficulties during the War of Independence and political difficulties in suppressing Shays's Rebellion",,28
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBER,EnhancedStrategies,Question 1,ExaminerCommentary,"Analyse the specific compromises made to revolutionary ideals through the drafting and ratification of the Constitution, and the efforts to preserve those ideals through the Bill of Rights",,29
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBER,EnhancedStrategies,Question 1,ExaminerCommentary,"Support arguments with a wide range of primary-source evidence such as quotes from contemporary figures, features of constitutional documents, dates and voting records of state delegations",,30
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBER,EnhancedStrategies,Question 1,ExaminerCommentary,"Support arguments with a range of highly relevant historical interpretations, which were illustrated by clearly and precisely naming historians and accurately explaining their interpretation, often supported by short direct quotes.",,31
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBCM,,Question 1,ExaminerCommentary,Common limitations that prevented responses from achieving the higher marks included:,,32
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBER,EnhancedStrategies,Question 1,ExaminerCommentary,"Focusing excessively on developments from AOS1 up to 1776, which left students with insufficient time to explore the wide-ranging political changes from 1776 to 1789",,33
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBER,EnhancedStrategies,Question 1,ExaminerCommentary,Constructing a narrative exploring political changes but failing to establish whether these compromised or achieved revolutionary ideals,,34
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBER,EnhancedStrategies,Question 1,ExaminerCommentary,"Focusing mainly on social changes and the impacts of the revolution on groups like women, Native Americans and African Americans, whereas the question required a focus on political changes",,35
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBER,EnhancedStrategies,Question 1,ExaminerCommentary,"Generalised, limited or inaccurate use of evidence to support arguments",,36
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBER,EnhancedStrategies,Question 1,ExaminerCommentary,"Incorporating quotes from historians that were fabricated, irrelevant to the topic or did not support the argument the student was trying to make.",,37
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBER,EnhancedStrategies,Question 1,ExaminerCommentary,The following is a paragraph from a high-scoring response to Question 1:,,38
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB1,VCEHRERBER,EnhancedStrategies,Question 1,StudentResponse,,"As the Articles of Confederation represented and enshrined key liberties for revolutionary Americans, their failure and replacement thus demonstrated a sacrifice of idealism to ensure the pragmatic survival of the new country. Initially, the Articles prioritised ... state power, where the delegation of roles including taxation was left to state legislatures. Consequently, the Continental Congress struggled to accrue funding ... [because it was] unable to implement federal taxes. This aligned with the key revolutionary principles, including of 'taxation without representation is tyranny' as espoused by Patrick Henry as Congress was unelected, but led to failures in the functioning of the Congress as a governing body. Alexander Hamilton observed that 'without certain revenues, government cannot function', when discussing the struggling financial situation of the colonies in 1780 where hyperinflation continued to depreciate colonial currency and challenge the ability of Congress to compensate revolutionary soldiers. Therefore, the exchange of the Articles for the development of a Constitution, which utilised federalist ideals to implement a stronger central government, demonstrated a departure from the prioritisation of revolutionary ideology above function. The feeling of ideals as being compromised by the Constitution was asserted by Patrick Henry, who claimed to 'smell a rat in Philadelphia ... tending towards monarchy' at the time of the Philadelphia Convention. This demonstrates how the colonists who had anti-federalist beliefs and who felt that the ideology of the revolution was anti-federalist due to its opposition to monarchical control saw the changes between 1776 and 1789 as a transition away from the ideals of the revolution.",39
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBCM,,Question 2,ExaminerCommentary,This question required students to discuss their level of agreement with the interpretation that 'The new regime consolidated power by enacting change that mostly reflected the original ideals of 1789.',,40
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBCM,,Question 2,ExaminerCommentary,Most students were able to develop an argument that identified some ideals of 1789 and explored some changes brought about over the course of the revolution.,,41
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBER,EnhancedStrategies,Question 2,ExaminerCommentary,High-scoring responses to this question tended to:,,42
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBER,EnhancedStrategies,Question 2,ExaminerCommentary,"Briefly provide context about the main ideals of 1789, which were expressed in the Cahiers de Doléances and the National Assembly's efforts to abolish privilege and create a constitutional monarchy",,43
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBER,EnhancedStrategies,Question 2,ExaminerCommentary,"Explore initial attempts to codify and realise these ideals through the August Decrees, the Declaration of the Rights of Man and of the Citizen, and the Constitution of 1791",,44
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBER,EnhancedStrategies,Question 2,ExaminerCommentary,"Analyse the reasons why revolutionary ideals were compromised, such as revolutionary war, internal rebellions, fears of counter-revolution and political radicalisation",,45
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBER,EnhancedStrategies,Question 2,ExaminerCommentary,"Analyse the specific compromises made to revolutionary ideals, such as the creation of the republic, the execution of the king and the Terror",,46
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBER,EnhancedStrategies,Question 2,ExaminerCommentary,"Support arguments with a wide range of primary-source evidence such as laws passed by the various revolutionary governments, descriptions of the geographic distribution of internal rebellions or quotes from Maximilien Robespierre illustrating justifications for the Terror",,47
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBER,EnhancedStrategies,Question 2,ExaminerCommentary,"Support arguments with a range of highly relevant historical interpretations, which were illustrated by clearly and precisely naming historians and accurately explaining their interpretation, often supported by short direct quotes.",,48
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBCM,,Question 2,ExaminerCommentary,Common limitations that prevented responses from achieving the higher marks included:,,49
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBER,EnhancedStrategies,Question 2,ExaminerCommentary,"Focusing excessively on developments from AOS1 up to 1789, which left students with insufficient time to explore the changes brought about by the new regime and whether or not these reflected the original revolutionary ideals",,50
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBER,EnhancedStrategies,Question 2,ExaminerCommentary,"Excessively discussing Enlightenment ideas, which influenced - but were not the same as - the ideals of revolutionaries in 1789",,51
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBER,EnhancedStrategies,Question 2,ExaminerCommentary,Constructing a narrative exploring changes but failing to establish whether these compromised or achieved revolutionary ideals,,52
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBER,EnhancedStrategies,Question 2,ExaminerCommentary,"Focusing exclusively on changes that compromised revolutionary ideals, particularly during the Terror, without attempting to explore whether revolutionaries attempted to realise the original ideals of 1789",,53
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBER,EnhancedStrategies,Question 2,ExaminerCommentary,"Generalised, limited or inaccurate use of evidence to support arguments",,54
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBER,EnhancedStrategies,Question 2,ExaminerCommentary,"Incorporating quotes from historians that were fabricated, irrelevant to the topic or did not support the argument the student was trying to make.",,55
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBER,EnhancedStrategies,Question 2,ExaminerCommentary,The following is a paragraph from a high-scoring response to Question 2:,,56
